,skclientkey,medid,device_naturalkey,Last_Removal_month,First_Removal_month,Month_w_Removal_count,Avg_Inventory_Qty_training_peroid,Min_Removal_Qty,Max_Removal_Qty,Avg_Removal_Qty,Frequency_of_Removals,max_par_level,standardstockwithindispensingdeviceflag,100avgdailyusage30,inventoryquantity,dist_eed,y_df,y_predict,modified_y_predict_less_cons,transactionquantity,Dashboard Estimate,MSE_Dashboard,MSE_Estimator_Model,MAE_Estimator_Model,MAE_Dashboard,y_removal_group,MSE_Group_Model,MAE_Group_Model
395,13535,33333110,-2147440893,16,5,19,14,6.0,15.0,12,0.6111111111111112,12,0,0.0,8,31.0,8.0,25.49999994440131,15.0,15.0,3.0,25.0,49.0,7.0,5.0,15.0,49.0,7.0
396,13535,33580,-2147440892,16,9,4,5,1.0,3.0,2,2.3333333333333335,5,0,3.0,4,91.0,0.0,4.105274084608823,3.0,3.0,1.0,1.0,9.0,3.0,1.0,0.0,0.0,0.0
397,13535,33580,-2147440892,16,9,4,5,1.0,3.0,2,2.3333333333333335,5,0,3.0,4,91.0,0.0,4.105274084608823,3.0,3.0,1.0,1.0,9.0,3.0,1.0,0.0,0.0,0.0
398,13535,33580,-2147440890,16,10,5,17,1.0,7.0,2,1.5,12,1,3.0,11,91.0,0.0,1.0197492373380133,1.0,7.0,4.0,16.0,1.0,1.0,4.0,0.0,0.0,0.0
399,13535,33580,-2147440890,16,10,5,17,1.0,7.0,2,1.5,12,1,3.0,11,91.0,0.0,1.0197492373380133,1.0,7.0,4.0,16.0,1.0,1.0,4.0,0.0,0.0,0.0
400,13535,33580,-2147437246,16,12,2,2,1.0,1.0,1,4.0,2,0,3.0,2,244.0,0.0,5.4523008853203105,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
401,13535,33580,-2147437246,16,12,2,2,1.0,1.0,1,4.0,2,0,3.0,2,244.0,0.0,5.4523008853203105,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
402,13535,33797,-2147440893,12,7,6,29,1.0,10.0,6,1.0,10,0,43.0,15,60.0,0.0,-0.8860430445490248,0.0,10.0,6.0,36.0,0.0,0.0,6.0,0.0,0.0,0.0
403,13535,33797,-2147440893,12,7,6,29,1.0,10.0,6,1.0,10,0,43.0,15,60.0,0.0,-0.8860430445490248,0.0,10.0,6.0,36.0,0.0,0.0,6.0,0.0,0.0,0.0
404,13535,34730,-2147440892,16,5,4,6,4.0,4.0,4,3.6666666666666665,4,0,3.0,4,152.0,0.0,3.1153133314412256,3.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
405,13535,34730,-2147440892,16,5,4,6,4.0,4.0,4,3.6666666666666665,4,0,3.0,4,152.0,0.0,3.1153133314412256,3.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
406,13535,34737,-2147440893,10,9,3,18,6.0,10.0,8,0.5,10,0,0.0,18,122.0,0.0,10.57687360741338,10.0,10.0,0.0,0.0,100.0,10.0,0.0,0.0,0.0,0.0
407,13535,34802,-2147440892,9,9,2,24,1.0,1.0,1,0.0,20,0,3.0,22,122.0,0.0,6.629872204581389,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
408,13535,34802,-2147440892,9,9,2,24,1.0,1.0,1,0.0,20,0,3.0,22,122.0,0.0,6.629872204581389,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
409,13535,35120,-2147440892,10,10,2,19,10.0,10.0,10,0.0,20,0,0.0,21,364.0,0.0,4.186915962134954,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
410,13535,35942,-2147440892,13,9,3,4,1.0,3.0,1,2.0,5,0,6.0,4,183.0,0.0,1.994524170527388,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
411,13535,35942,-2147440892,13,9,3,4,1.0,3.0,1,2.0,5,0,6.0,4,183.0,0.0,1.994524170527388,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
412,13535,38256,-2147440893,13,13,2,20,4.0,4.0,4,0.0,15,0,16.0,20,213.0,0.0,5.826682345946722,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
413,13535,38256,-2147440893,13,13,2,20,4.0,4.0,4,0.0,15,0,16.0,20,213.0,0.0,5.826682345946722,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
414,13535,3878074,-2147440893,16,5,2,14,12.0,16.0,14,11.0,10,0,0.0,12,275.0,0.0,5.196011033816227,5.0,16.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
415,13535,3878074,-2147440893,16,5,2,14,12.0,16.0,14,11.0,10,0,0.0,12,275.0,0.0,5.196011033816227,5.0,16.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
416,13535,3878556,-2147440893,11,11,2,25,4.0,4.0,4,0.0,20,0,26.0,11,91.0,0.0,6.284090395795479,4.0,4.0,4.0,16.0,16.0,4.0,4.0,0.0,0.0,0.0
417,13535,3878556,-2147440893,11,11,2,25,4.0,4.0,4,0.0,20,0,26.0,11,91.0,0.0,6.284090395795479,4.0,4.0,4.0,16.0,16.0,4.0,4.0,0.0,0.0,0.0
418,13535,3880435,-2147440891,15,5,5,15,1.0,9.0,3,2.5,12,0,36.0,16,40.0,0.0,6.259750680772083,6.0,9.0,7.0,49.0,36.0,6.0,7.0,0.0,0.0,0.0
419,13535,3880435,-2147440891,15,5,5,15,1.0,9.0,3,2.5,12,0,36.0,16,40.0,0.0,6.259750680772083,6.0,9.0,7.0,49.0,36.0,6.0,7.0,0.0,0.0,0.0
420,13535,3887078,-2147440892,7,7,2,15,12.0,12.0,12,0.0,10,0,23.0,10,244.0,0.0,5.2770657907309655,5.0,12.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
421,13535,3887078,-2147440892,7,7,2,15,12.0,12.0,12,0.0,10,0,23.0,10,244.0,0.0,5.2770657907309655,5.0,12.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
422,13535,3888663,-2147440893,14,14,2,24,6.0,6.0,6,0.0,16,0,70.0,27,213.0,0.0,5.791120694318806,5.0,6.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
423,13535,3888663,-2147440893,14,14,2,24,6.0,6.0,6,0.0,16,0,70.0,27,213.0,0.0,5.791120694318806,5.0,6.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
424,13535,3888663,-2147440892,14,14,2,8,7.0,7.0,7,0.0,10,0,0.0,10,213.0,0.0,5.719339891830179,5.0,7.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
425,13535,3888859,-2147440893,9,9,2,16,6.0,6.0,6,0.0,10,0,3.0,7,91.0,0.0,6.776110810411051,6.0,6.0,3.0,9.0,36.0,6.0,3.0,0.0,0.0,0.0
426,13535,3888859,-2147440893,9,9,2,16,6.0,6.0,6,0.0,10,0,3.0,7,91.0,0.0,6.776110810411051,6.0,6.0,3.0,9.0,36.0,6.0,3.0,0.0,0.0,0.0
427,13535,3903085,-2147440893,14,9,3,41,10.0,37.0,19,2.5,14,0,0.0,32,287.0,0.0,17.283368072191543,17.0,37.0,0.0,0.0,289.0,17.0,0.0,0.0,0.0,0.0
428,13535,3905347,-2147440892,13,10,4,67,2.0,2.0,2,1.0,80,0,216.0,73,456.0,0.0,4.800132147260123,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
429,13535,3905347,-2147440892,13,10,4,67,2.0,2.0,2,1.0,80,0,216.0,73,456.0,0.0,4.800132147260123,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
430,13535,3910058,-2147440893,14,9,3,31,20.0,28.0,25,2.5,10,0,26.0,21,364.0,0.0,8.38605657059788,8.0,28.0,0.0,0.0,64.0,8.0,0.0,0.0,0.0,0.0
431,13535,3910058,-2147440893,14,9,3,31,20.0,28.0,25,2.5,10,0,26.0,21,364.0,0.0,8.38605657059788,8.0,28.0,0.0,0.0,64.0,8.0,0.0,0.0,0.0,0.0
432,13535,39107,-2147440892,16,8,7,8,3.0,9.0,5,1.3333333333333333,8,0,0.0,8,334.0,4.0,3.96773152230426,3.0,9.0,0.0,16.0,1.0,1.0,4.0,3.0,1.0,1.0
433,13535,39107,-2147440892,16,8,7,8,3.0,9.0,5,1.3333333333333333,8,0,0.0,8,334.0,4.0,3.96773152230426,3.0,9.0,0.0,16.0,1.0,1.0,4.0,3.0,1.0,1.0
434,13535,39301,-2147440892,10,10,2,13,1.0,1.0,1,0.0,8,0,0.0,16,213.0,0.0,6.113606035879794,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
435,13535,39301,-2147440892,10,10,2,13,1.0,1.0,1,0.0,8,0,0.0,16,213.0,0.0,6.113606035879794,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
436,13535,4025865,-2147440891,14,9,2,19,8.0,20.0,14,5.0,20,0,0.0,20,213.0,0.0,5.6450605746960925,5.0,20.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
437,13535,4025865,-2147437246,14,14,2,15,4.0,4.0,4,0.0,8,0,3.0,14,213.0,0.0,6.001381719591782,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
438,13535,4025865,-2147437246,14,14,2,15,4.0,4.0,4,0.0,8,0,3.0,14,213.0,0.0,6.001381719591782,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
439,13535,40281,-2147440893,12,6,2,38,11.0,18.0,14,6.0,40,0,0.0,39,122.0,0.0,6.356406461211979,6.0,18.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
440,13535,4107191,-2147440893,14,5,2,7,1.0,3.0,2,9.0,10,0,0.0,7,122.0,0.0,6.484391842458535,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
441,13535,41436,-2147440891,16,7,3,4,1.0,4.0,2,4.5,4,0,0.0,4,60.0,0.0,3.3380121582108258,3.0,4.0,1.0,1.0,9.0,3.0,1.0,0.0,0.0,0.0
442,13535,41436,-2147440891,16,7,3,4,1.0,4.0,2,4.5,4,0,0.0,4,60.0,0.0,3.3380121582108258,3.0,4.0,1.0,1.0,9.0,3.0,1.0,0.0,0.0,0.0
443,13535,41705,-2147440893,14,5,6,3,1.0,2.0,1,1.8,3,0,0.0,3,152.0,0.0,0.9999999911905132,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,13535,42795,-2147440893,14,12,4,30,3.0,33.0,18,0.6666666666666666,16,0,6.0,21,244.0,0.0,4.855865236552893,4.0,33.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
445,13535,42795,-2147440893,14,12,4,30,3.0,33.0,18,0.6666666666666666,16,0,6.0,21,244.0,0.0,4.855865236552893,4.0,33.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
446,13535,42795,-2147440892,13,13,2,6,6.0,6.0,6,0.0,10,0,0.0,6,244.0,0.0,5.220544037433955,5.0,6.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
447,13535,42848,-2147440893,16,5,2,24,19.0,30.0,24,11.0,30,0,0.0,30,425.0,0.0,3.4569995999496523,3.0,30.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
448,13535,42848,-2147440893,16,5,2,24,19.0,30.0,24,11.0,30,0,0.0,30,425.0,0.0,3.4569995999496523,3.0,30.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
449,13535,42848,-2147440892,16,5,2,17,15.0,19.0,17,11.0,10,0,0.0,10,425.0,0.0,3.6055582342178223,3.0,19.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
450,13535,42848,-2147440892,16,5,2,17,15.0,19.0,17,11.0,10,0,0.0,10,425.0,0.0,3.6055582342178223,3.0,19.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
451,13535,42848,-2147440891,16,5,2,15,10.0,20.0,15,11.0,20,0,0.0,20,425.0,0.0,3.5312789170837373,3.0,20.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
452,13535,42848,-2147440891,16,5,2,15,10.0,20.0,15,11.0,20,0,0.0,20,425.0,0.0,3.5312789170837373,3.0,20.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
453,13535,42911,-2147440893,6,6,2,21,21.0,21.0,21,0.0,10,0,3.0,18,152.0,0.0,6.689589186294032,6.0,21.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
454,13535,42911,-2147440893,6,6,2,21,21.0,21.0,21,0.0,10,0,3.0,18,152.0,0.0,6.689589186294032,6.0,21.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
455,13535,43038,-2147440893,14,14,2,33,15.0,15.0,15,0.0,16,0,20.0,27,456.0,0.0,3.6577774248268184,3.0,15.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
456,13535,43038,-2147440893,14,14,2,33,15.0,15.0,15,0.0,16,0,20.0,27,456.0,0.0,3.6577774248268184,3.0,15.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
457,13535,4321077,-2147440890,8,8,2,15,3.0,3.0,3,0.0,10,1,3.0,11,364.0,0.0,1.892415185622209,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
458,13535,4321077,-2147440890,8,8,2,15,3.0,3.0,3,0.0,10,1,3.0,11,364.0,0.0,1.892415185622209,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
459,13535,4322912,-2147440893,12,12,2,961,1.0,1.0,1,0.0,1003,0,0.0,958,365.0,0.0,-5.306320693923011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,13535,4323086,-2147440891,12,12,2,4,4.0,4.0,4,0.0,4,0,0.0,4,276.0,0.0,5.1357553857446945,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
461,13535,4324370,-2147437246,10,8,3,3,1.0,3.0,2,1.0,3,0,0.0,3,60.0,0.0,2.819413321089451,2.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
462,13535,4324639,-2147440893,16,16,2,6,3.0,3.0,3,0.0,6,0,0.0,6,61.0,0.0,7.264593184519088,3.0,3.0,2.0,4.0,9.0,3.0,2.0,3.0,9.0,3.0
463,13535,4324639,-2147440893,16,16,2,6,3.0,3.0,3,0.0,6,0,0.0,6,61.0,0.0,7.264593184519088,3.0,3.0,2.0,4.0,9.0,3.0,2.0,3.0,9.0,3.0
464,13535,4324639,-2147440892,16,12,2,4,1.0,4.0,2,4.0,5,0,0.0,5,275.0,0.0,5.138298122227569,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
465,13535,4324639,-2147440892,16,12,2,4,1.0,4.0,2,4.0,5,0,0.0,5,275.0,0.0,5.138298122227569,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
466,13535,4325609,-2147440892,16,7,3,15,6.0,10.0,7,4.5,10,0,6.0,10,91.0,0.0,5.704191424595797,5.0,10.0,4.0,16.0,25.0,5.0,4.0,0.0,0.0,0.0
467,13535,4325609,-2147440892,16,7,3,15,6.0,10.0,7,4.5,10,0,6.0,10,91.0,0.0,5.704191424595797,5.0,10.0,4.0,16.0,25.0,5.0,4.0,0.0,0.0,0.0
468,13535,43263,-2147440893,15,7,4,17,4.0,6.0,5,2.6666666666666665,20,0,23.0,11,122.0,0.0,3.8637223162344867,3.0,6.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
469,13535,43263,-2147440893,15,7,4,17,4.0,6.0,5,2.6666666666666665,20,0,23.0,11,122.0,0.0,3.8637223162344867,3.0,6.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
470,13535,43263,-2147440892,14,7,4,26,7.0,22.0,14,2.3333333333333335,20,0,3.0,31,122.0,0.0,9.220238276021329,9.0,22.0,0.0,0.0,81.0,9.0,0.0,0.0,0.0,0.0
471,13535,43263,-2147440892,14,7,4,26,7.0,22.0,14,2.3333333333333335,20,0,3.0,31,122.0,0.0,9.220238276021329,9.0,22.0,0.0,0.0,81.0,9.0,0.0,0.0,0.0,0.0
472,13535,43263,-2147437246,7,7,2,10,10.0,10.0,10,0.0,15,0,0.0,10,122.0,0.0,6.352399613735795,6.0,10.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
473,13535,4332244,-2147440893,16,7,4,3,1.0,3.0,2,3.0,4,0,0.0,4,456.0,0.0,-2.052044149848385,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,13535,4332244,-2147440893,16,7,4,3,1.0,3.0,2,3.0,4,0,0.0,4,456.0,0.0,-2.052044149848385,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,13535,4332244,-2147440892,16,14,3,3,1.0,3.0,1,1.0,4,0,0.0,3,456.0,0.0,0.3904377102376795,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,13535,4332244,-2147440892,16,14,3,3,1.0,3.0,1,1.0,4,0,0.0,3,456.0,0.0,0.3904377102376795,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,13535,4332244,-2147440891,14,7,2,1,1.0,1.0,1,7.0,1,0,0.0,1,456.0,0.0,3.3633189055536743,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
478,13535,4363355,-2147440892,12,12,2,12,4.0,4.0,4,0.0,8,1,6.0,11,364.0,0.0,1.9847518730724154,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
479,13535,4363355,-2147440892,12,12,2,12,4.0,4.0,4,0.0,8,1,6.0,11,364.0,0.0,1.9847518730724154,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
480,13535,4363355,-2147440891,12,12,2,6,2.0,2.0,2,0.0,6,0,0.0,6,364.0,0.0,4.243480721044824,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
481,13535,43714,-2147440893,16,7,2,20,20.0,20.0,20,9.0,25,0,0.0,20,363.0,0.0,3.8751892612970984,3.0,20.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
482,13535,43714,-2147440893,16,7,2,20,20.0,20.0,20,9.0,25,0,0.0,20,363.0,0.0,3.8751892612970984,3.0,20.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
483,13535,44756,-2147440891,14,10,3,8,1.0,4.0,2,2.0,10,0,0.0,10,183.0,0.0,5.708812846465627,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
484,13535,45264,-2147440893,12,6,2,32,27.0,35.0,31,6.0,12,0,0.0,11,334.0,0.0,4.450606891575063,4.0,35.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
485,13535,45360,-2147440893,10,10,2,13,1.0,1.0,1,0.0,24,0,56.0,25,395.0,0.0,3.5238409267266757,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
486,13535,45360,-2147440893,10,10,2,13,1.0,1.0,1,0.0,24,0,56.0,25,395.0,0.0,3.5238409267266757,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
487,13535,4556335,-2147440893,7,7,2,24,12.0,12.0,12,0.0,20,0,0.0,12,152.0,0.0,5.873861054046662,5.0,12.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
488,13535,46499,-2147440891,16,12,3,8,1.0,3.0,2,2.0,9,0,0.0,8,456.0,0.0,2.9834318958445545,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
489,13535,46499,-2147440891,16,12,3,8,1.0,3.0,2,2.0,9,0,0.0,8,456.0,0.0,2.9834318958445545,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
490,13535,46516,-2147440891,15,15,2,11,3.0,3.0,3,0.0,14,0,0.0,8,152.0,0.0,6.013281214482815,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
491,13535,47113,-2147440892,16,16,2,24,8.0,8.0,8,0.0,16,0,13.0,16,517.0,0.0,2.5684116033058295,2.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
492,13535,47113,-2147440892,16,16,2,24,8.0,8.0,8,0.0,16,0,13.0,16,517.0,0.0,2.5684116033058295,2.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
493,13535,47498,-2147440893,16,16,2,12,12.0,12.0,12,0.0,9,0,0.0,10,456.0,0.0,3.351321736924257,3.0,12.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
494,13535,47498,-2147440893,16,16,2,12,12.0,12.0,12,0.0,9,0,0.0,10,456.0,0.0,3.351321736924257,3.0,12.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
495,13535,48163,-2147440891,14,9,2,3,1.0,2.0,1,5.0,3,0,0.0,3,640.0,0.0,1.5138600940104716,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
496,13535,48599,-2147440893,6,6,2,21,10.0,10.0,10,0.0,12,0,23.0,23,334.0,0.0,4.886538925494872,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
497,13535,48599,-2147440893,6,6,2,21,10.0,10.0,10,0.0,12,0,23.0,23,334.0,0.0,4.886538925494872,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
498,13535,48599,-2147440892,14,7,3,8,3.0,8.0,6,3.5,6,0,0.0,10,334.0,0.0,4.975327482462696,4.0,8.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
499,13535,48984,-2147440892,10,10,2,23,3.0,3.0,3,0.0,10,0,23.0,24,183.0,0.0,6.549244541794227,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
500,13535,48984,-2147440892,10,10,2,23,3.0,3.0,3,0.0,10,0,23.0,24,183.0,0.0,6.549244541794227,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
501,13535,48991943,-2147440893,11,5,5,8,4.0,9.0,6,1.5,10,0,6.0,8,22.0,1.0,4.015105328666416,4.0,9.0,3.0,4.0,9.0,3.0,2.0,0.0,1.0,1.0
502,13535,48991943,-2147440893,11,5,5,8,4.0,9.0,6,1.5,10,0,6.0,8,22.0,1.0,4.015105328666416,4.0,9.0,3.0,4.0,9.0,3.0,2.0,0.0,1.0,1.0
503,13535,48991943,-2147440892,14,5,5,6,5.0,6.0,5,2.25,5,0,0.0,6,16.0,5.0,5.4537667490146795,5.0,6.0,2.0,9.0,0.0,0.0,3.0,0.0,25.0,5.0
504,13535,49725,-2147440893,16,6,22,14,1.0,10.0,6,0.47619047619047616,15,0,23.0,15,8.0,10.0,7.042857159242171,7.0,10.0,6.0,16.0,9.0,3.0,4.0,7.0,9.0,3.0
505,13535,49725,-2147440893,16,6,22,14,1.0,10.0,6,0.47619047619047616,15,0,23.0,15,8.0,10.0,7.042857159242171,7.0,10.0,6.0,16.0,9.0,3.0,4.0,7.0,9.0,3.0
506,13535,49725,-2147440892,16,13,4,9,2.0,2.0,2,1.0,12,0,146.0,11,12.0,0.0,3.2542837273897622,2.0,2.0,4.0,16.0,4.0,2.0,4.0,2.0,4.0,2.0
507,13535,49725,-2147440892,16,13,4,9,2.0,2.0,2,1.0,12,0,146.0,11,12.0,0.0,3.2542837273897622,2.0,2.0,4.0,16.0,4.0,2.0,4.0,2.0,4.0,2.0
508,13535,49725,-2147440891,16,6,16,5,1.0,6.0,5,0.6666666666666666,6,0,0.0,6,1.0,6.0,6.00000000178127,6.0,6.0,2.0,16.0,0.0,0.0,4.0,6.0,0.0,0.0
509,13535,49725,-2147440891,16,6,16,5,1.0,6.0,5,0.6666666666666666,6,0,0.0,6,1.0,6.0,6.00000000178127,6.0,6.0,2.0,16.0,0.0,0.0,4.0,6.0,0.0,0.0
510,13535,49725,-2147437246,16,8,13,6,6.0,6.0,6,0.6666666666666666,6,0,0.0,6,6.0,6.0,5.999999999851378,5.0,6.0,2.0,16.0,1.0,1.0,4.0,5.0,1.0,1.0
511,13535,49725,-2147437246,16,8,13,6,6.0,6.0,6,0.6666666666666666,6,0,0.0,6,6.0,6.0,5.999999999851378,5.0,6.0,2.0,16.0,1.0,1.0,4.0,5.0,1.0,1.0
512,13535,50292,-2147440893,16,10,4,19,10.0,18.0,14,2.0,12,0,0.0,10,364.0,0.0,0.5019110753955323,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,13535,50292,-2147440893,16,10,4,19,10.0,18.0,14,2.0,12,0,0.0,10,364.0,0.0,0.5019110753955323,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,13535,5165407,-2147440893,12,11,3,58,25.0,50.0,41,0.5,25,0,13.0,27,244.0,0.0,13.035041245797306,13.0,50.0,0.0,0.0,169.0,13.0,0.0,0.0,0.0,0.0
515,13535,5165407,-2147440893,12,11,3,58,25.0,50.0,41,0.5,25,0,13.0,27,244.0,0.0,13.035041245797306,13.0,50.0,0.0,0.0,169.0,13.0,0.0,0.0,0.0,0.0
516,13535,52024,-2147440892,16,16,2,26,16.0,16.0,16,0.0,30,0,0.0,17,1126.0,0.0,-4.148980511657973,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,13535,52024,-2147440892,16,16,2,26,16.0,16.0,16,0.0,30,0,0.0,17,1126.0,0.0,-4.148980511657973,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,13535,52750,-2147440893,14,14,2,27,20.0,20.0,20,0.0,10,0,0.0,24,334.0,0.0,5.176857031169627,5.0,20.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
519,13535,52760,-2147440893,10,10,2,14,14.0,14.0,14,0.0,20,0,36.0,18,183.0,0.0,5.6408670968411965,5.0,14.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
520,13535,52760,-2147440893,10,10,2,14,14.0,14.0,14,0.0,20,0,36.0,18,183.0,0.0,5.6408670968411965,5.0,14.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
521,13535,53599384,-2147440893,11,11,2,16,6.0,6.0,6,0.0,8,0,13.0,8,213.0,0.0,5.658918188683645,5.0,6.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
522,13535,53599384,-2147440893,11,11,2,16,6.0,6.0,6,0.0,8,0,13.0,8,213.0,0.0,5.658918188683645,5.0,6.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
523,13535,53787985,-2147440892,12,12,2,4,4.0,4.0,4,0.0,4,0,10.0,4,22.0,0.0,7.61039928715997,4.0,4.0,1.0,1.0,16.0,4.0,1.0,0.0,0.0,0.0
524,13535,53787985,-2147440892,12,12,2,4,4.0,4.0,4,0.0,4,0,10.0,4,22.0,0.0,7.61039928715997,4.0,4.0,1.0,1.0,16.0,4.0,1.0,0.0,0.0,0.0
525,13535,54140,-2147440893,14,14,2,14,14.0,14.0,14,0.0,8,0,0.0,10,395.0,0.0,4.0143867136888804,4.0,14.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
526,13535,54140,-2147440892,14,8,3,18,8.0,18.0,14,3.0,10,0,6.0,16,395.0,0.0,7.248797003582316,7.0,18.0,0.0,0.0,49.0,7.0,0.0,0.0,0.0,0.0
