,skclientkey,medid,device_naturalkey,Last_Removal_month,First_Removal_month,Month_w_Removal_count,Avg_Inventory_Qty_training_peroid,Min_Removal_Qty,Max_Removal_Qty,Avg_Removal_Qty,Frequency_of_Removals,max_par_level,standardstockwithindispensingdeviceflag,100avgdailyusage30,inventoryquantity,dist_eed,y_df,y_predict,modified_y_predict_less_cons,transactionquantity,Dashboard Estimate,MSE_Dashboard,MSE_Estimator_Model,MAE_Estimator_Model,MAE_Dashboard,y_removal_group,MSE_Group_Model,MAE_Group_Model
260,13535,290311753,-2147440891,12,7,2,5,2.0,3.0,2,5.0,5,0,23.0,5,152.0,0.0,6.630082799294451,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
261,13535,290311753,-2147440891,12,7,2,5,2.0,3.0,2,5.0,5,0,23.0,5,152.0,0.0,6.630082799294451,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
262,13535,29280,-2147440893,9,9,2,25,25.0,25.0,25,0.0,30,0,53.0,18,333.0,0.0,3.9366909771786176,3.0,25.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
263,13535,29280,-2147440893,9,9,2,25,25.0,25.0,25,0.0,30,0,53.0,18,333.0,0.0,3.9366909771786176,3.0,25.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
264,13535,29280,-2147440892,9,9,2,13,19.0,19.0,19,0.0,10,0,0.0,18,333.0,0.0,5.534024407487386,5.0,19.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
265,13535,29312,-2147440892,7,7,2,8,3.0,3.0,3,0.0,8,0,26.0,8,275.0,0.0,5.463559506308129,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
266,13535,29312,-2147440892,7,7,2,8,3.0,3.0,3,0.0,8,0,26.0,8,275.0,0.0,5.463559506308129,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
267,13535,29312,-2147437246,9,9,2,7,7.0,7.0,7,0.0,10,0,0.0,10,153.0,0.0,6.748890166219822,6.0,7.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
268,13535,2936134,-2147440892,12,7,4,20,5.0,10.0,7,1.6666666666666667,30,0,16.0,15,152.0,0.0,4.6909005327854985,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
269,13535,2936134,-2147440892,12,7,4,20,5.0,10.0,7,1.6666666666666667,30,0,16.0,15,152.0,0.0,4.6909005327854985,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
270,13535,2936337,-2147440893,14,14,2,14,14.0,14.0,14,0.0,10,0,6.0,8,517.0,0.0,3.2751631114308424,3.0,14.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
271,13535,2936337,-2147440893,14,14,2,14,14.0,14.0,14,0.0,10,0,6.0,8,517.0,0.0,3.2751631114308424,3.0,14.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
272,13535,2938293,-2147440892,10,10,2,17,7.0,7.0,7,0.0,20,0,0.0,20,60.0,0.0,7.524839692945908,7.0,7.0,9.0,81.0,49.0,7.0,9.0,0.0,0.0,0.0
273,13535,2938445,-2147440893,15,13,2,10,9.0,11.0,10,2.0,10,0,3.0,10,394.0,0.0,4.526892369310937,4.0,11.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
274,13535,2938445,-2147440893,15,13,2,10,9.0,11.0,10,2.0,10,0,3.0,10,394.0,0.0,4.526892369310937,4.0,11.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
275,13535,2938689,-2147440893,7,7,2,13,18.0,18.0,18,0.0,20,0,0.0,19,120.0,0.0,6.923402732020083,6.0,18.0,8.0,64.0,36.0,6.0,8.0,0.0,0.0,0.0
276,13535,2939186,-2147440893,6,6,2,19,5.0,5.0,5,0.0,20,0,33.0,14,274.0,0.0,5.013231502076365,5.0,5.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
277,13535,2939186,-2147440893,6,6,2,19,5.0,5.0,5,0.0,20,0,33.0,14,274.0,0.0,5.013231502076365,5.0,5.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
278,13535,2939186,-2147440892,14,7,2,19,18.0,20.0,19,7.0,20,0,0.0,20,274.0,0.0,5.570837648288708,5.0,20.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
279,13535,2944107,-2147440892,10,10,2,5,1.0,1.0,1,0.0,5,0,6.0,6,486.0,0.0,3.7555870365585298,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
280,13535,2944107,-2147440892,10,10,2,5,1.0,1.0,1,0.0,5,0,6.0,6,486.0,0.0,3.7555870365585298,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
281,13535,2944495,-2147440893,9,9,2,16,6.0,6.0,6,0.0,20,0,23.0,12,517.0,0.0,2.7588055604157624,2.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
282,13535,2944495,-2147440893,9,9,2,16,6.0,6.0,6,0.0,20,0,23.0,12,517.0,0.0,2.7588055604157624,2.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
283,13535,2947610,-2147440893,14,9,3,18,17.0,19.0,18,2.5,20,0,50.0,19,364.0,0.0,5.262834906998622,5.0,19.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
284,13535,2947610,-2147440893,14,9,3,18,17.0,19.0,18,2.5,20,0,50.0,19,364.0,0.0,5.262834906998622,5.0,19.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
285,13535,2947610,-2147440891,14,9,2,5,5.0,5.0,5,5.0,5,0,0.0,5,364.0,0.0,4.858890466660007,4.0,5.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
286,13535,2948569,-2147440893,12,12,2,4,13.0,13.0,13,0.0,10,0,0.0,10,517.0,0.0,3.4252605201673862,3.0,13.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
287,13535,2948569,-2147440892,12,12,2,5,7.0,7.0,7,0.0,5,0,0.0,10,517.0,0.0,3.7297999150755192,3.0,7.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
288,13535,2949114,-2147440893,6,6,2,19,19.0,19.0,19,0.0,10,0,0.0,13,213.0,0.0,6.361796886764921,6.0,19.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
289,13535,2950037,-2147440893,5,5,2,28,7.0,7.0,7,0.0,30,0,46.0,23,364.0,0.0,3.971644037396853,3.0,7.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
290,13535,2950037,-2147440893,5,5,2,28,7.0,7.0,7,0.0,30,0,46.0,23,364.0,0.0,3.971644037396853,3.0,7.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
291,13535,2952064,-2147440893,12,12,2,39,38.0,38.0,38,0.0,40,0,0.0,60,60.0,57.0,8.4501189280226,8.0,38.0,27.0,900.0,2401.0,49.0,30.0,8.0,2401.0,49.0
292,13535,2952552,-2147440893,13,6,3,8,1.0,8.0,3,3.5,10,0,0.0,15,90.0,0.0,10.428783227109875,8.0,8.0,6.0,36.0,64.0,8.0,6.0,0.0,0.0,0.0
293,13535,2952648,-2147440892,14,14,2,15,12.0,12.0,12,0.0,10,0,0.0,10,331.0,0.0,5.123598745897478,5.0,12.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
294,13535,2952648,-2147440892,14,14,2,15,12.0,12.0,12,0.0,10,0,0.0,10,331.0,0.0,5.123598745897478,5.0,12.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
295,13535,2955322,-2147440893,9,9,2,10,10.0,10.0,10,0.0,10,0,0.0,8,162.0,0.0,6.559540669400648,6.0,10.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
296,13535,2955322,-2147440892,9,9,2,7,2.0,2.0,2,0.0,10,0,3.0,11,111.0,0.0,7.164509030977677,2.0,2.0,4.0,16.0,4.0,2.0,4.0,0.0,0.0,0.0
297,13535,2955322,-2147440892,9,9,2,7,2.0,2.0,2,0.0,10,0,3.0,11,111.0,0.0,7.164509030977677,2.0,2.0,4.0,16.0,4.0,2.0,4.0,0.0,0.0,0.0
298,13535,2959466,-2147440893,14,4,4,5,5.0,6.0,5,3.3333333333333335,10,0,0.0,10,213.0,0.0,2.676690718570299,2.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
299,13535,29835,-2147440893,12,11,3,23,10.0,12.0,11,0.5,12,0,0.0,19,455.0,0.0,12.514333600644573,12.0,12.0,0.0,0.0,144.0,12.0,0.0,0.0,0.0,0.0
300,13535,30201,-2147440892,14,14,2,22,21.0,21.0,21,0.0,40,0,3.0,45,29.0,13.0,7.907923709461114,7.0,21.0,20.0,49.0,36.0,6.0,7.0,7.0,36.0,6.0
301,13535,30201,-2147440892,14,14,2,22,21.0,21.0,21,0.0,40,0,3.0,45,29.0,13.0,7.907923709461114,7.0,21.0,20.0,49.0,36.0,6.0,7.0,7.0,36.0,6.0
302,13535,30201,-2147440891,14,7,2,5,5.0,5.0,5,7.0,5,1,0.0,5,29.0,5.0,5.06876570719875,5.0,5.0,2.0,9.0,0.0,0.0,3.0,0.0,25.0,5.0
303,13535,30288,-2147440893,9,9,2,12,12.0,12.0,12,0.0,10,0,0.0,16,213.0,0.0,6.5225546478681125,6.0,12.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
304,13535,305714882,-2147437246,14,8,4,5,5.0,5.0,5,2.0,5,0,0.0,5,50.0,0.0,4.357662363799054,4.0,5.0,2.0,4.0,16.0,4.0,2.0,4.0,16.0,4.0
305,13535,30825,-2147440893,12,12,2,12,4.0,4.0,4,0.0,60,0,40.0,27,182.0,0.0,4.063491740446279,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
306,13535,30825,-2147440893,12,12,2,12,4.0,4.0,4,0.0,60,0,40.0,27,182.0,0.0,4.063491740446279,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
307,13535,30825,-2147440892,12,4,4,42,8.0,32.0,21,2.6666666666666665,60,0,20.0,49,182.0,0.0,7.0146516231786595,7.0,32.0,0.0,0.0,49.0,7.0,0.0,0.0,0.0,0.0
308,13535,30825,-2147440892,12,4,4,42,8.0,32.0,21,2.6666666666666665,60,0,20.0,49,182.0,0.0,7.0146516231786595,7.0,32.0,0.0,0.0,49.0,7.0,0.0,0.0,0.0,0.0
309,13535,31021,-2147440892,14,9,4,13,1.0,3.0,2,1.6666666666666667,15,0,6.0,12,487.0,0.0,-0.6327781375872625,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,13535,31021,-2147440892,14,9,4,13,1.0,3.0,2,1.6666666666666667,15,0,6.0,12,487.0,0.0,-0.6327781375872625,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,13535,31201,-2147440893,9,9,2,19,18.0,18.0,18,0.0,20,0,13.0,25,274.0,0.0,5.745761852791679,5.0,18.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
312,13535,31201,-2147440893,9,9,2,19,18.0,18.0,18,0.0,20,0,13.0,25,274.0,0.0,5.745761852791679,5.0,18.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
313,13535,31789,-2147440893,14,10,4,18,17.0,19.0,18,1.3333333333333333,10,0,0.0,20,759.0,0.0,-4.284974743633115,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,13535,31789,-2147440893,14,10,4,18,17.0,19.0,18,1.3333333333333333,10,0,0.0,20,759.0,0.0,-4.284974743633115,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,13535,31800,-2147440893,7,7,2,19,11.0,11.0,11,0.0,14,0,0.0,17,213.0,0.0,6.332509052309337,6.0,11.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
316,13535,31852,-2147440892,10,10,2,7,6.0,6.0,6,0.0,10,0,3.0,9,333.0,0.0,5.030288340177269,5.0,6.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
317,13535,31852,-2147440892,10,10,2,7,6.0,6.0,6,0.0,10,0,3.0,9,333.0,0.0,5.030288340177269,5.0,6.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
318,13535,32400,-2147440893,14,9,6,6,1.0,2.0,1,1.0,4,0,13.0,4,578.0,0.0,12.05901638921018,2.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,2.0
319,13535,32400,-2147440893,14,9,6,6,1.0,2.0,1,1.0,4,0,13.0,4,578.0,0.0,12.05901638921018,2.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,2.0
320,13535,32400,-2147440892,4,4,2,13,2.0,2.0,2,0.0,7,0,13.0,6,364.0,0.0,4.697655231728803,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
321,13535,32400,-2147440892,4,4,2,13,2.0,2.0,2,0.0,7,0,13.0,6,364.0,0.0,4.697655231728803,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
322,13535,32522816,-2147440892,15,5,18,4,1.0,4.0,2,0.5882352941176471,7,0,3.0,7,21.0,2.0,1.2813998117801657,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
323,13535,32522816,-2147440892,15,5,18,4,1.0,4.0,2,0.5882352941176471,7,0,3.0,7,21.0,2.0,1.2813998117801657,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
324,13535,32522816,-2147440891,15,15,2,6,6.0,6.0,6,0.0,6,0,0.0,6,21.0,6.0,7.983450289903214,6.0,6.0,2.0,16.0,0.0,0.0,4.0,6.0,0.0,0.0
325,13535,32522816,-2147440891,15,15,2,6,6.0,6.0,6,0.0,6,0,0.0,6,21.0,6.0,7.983450289903214,6.0,6.0,2.0,16.0,0.0,0.0,4.0,6.0,0.0,0.0
326,13535,32784,-2147440893,13,9,2,18,15.0,19.0,17,4.0,14,0,0.0,18,305.0,0.0,5.54605671048799,5.0,19.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
327,13535,33136,-2147440891,14,5,3,2,1.0,1.0,1,4.5,2,0,0.0,2,644.0,0.0,1.5298405803975081,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
328,13535,33333110,-2147440893,15,4,19,14,6.0,15.0,12,0.6111111111111112,12,0,0.0,15,19.0,15.0,14.999999961735236,14.0,15.0,6.0,81.0,1.0,1.0,9.0,14.0,1.0,1.0
329,13535,33333110,-2147440893,15,4,19,14,6.0,15.0,12,0.6111111111111112,12,0,0.0,15,19.0,15.0,14.999999961735236,14.0,15.0,6.0,81.0,1.0,1.0,9.0,14.0,1.0,1.0
330,13535,33580,-2147440892,12,4,5,4,1.0,3.0,1,2.0,5,0,0.0,7,121.0,2.0,2.3475238480772225,2.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,2.0
331,13535,33580,-2147440890,13,10,4,17,1.0,2.0,1,1.0,12,1,0.0,18,60.0,7.0,3.7076829471146437,2.0,2.0,8.0,1.0,25.0,5.0,1.0,2.0,25.0,5.0
332,13535,33797,-2147440893,12,7,6,29,1.0,10.0,6,1.0,10,0,23.0,8,90.0,0.0,-0.6732312979302435,0.0,10.0,3.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0
333,13535,33797,-2147440893,12,7,6,29,1.0,10.0,6,1.0,10,0,23.0,8,90.0,0.0,-0.6732312979302435,0.0,10.0,3.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0
334,13535,34730,-2147440892,5,5,2,8,4.0,4.0,4,0.0,4,0,3.0,4,60.0,4.0,7.620528246767702,4.0,4.0,1.0,9.0,0.0,0.0,3.0,0.0,16.0,4.0
335,13535,34730,-2147440892,5,5,2,8,4.0,4.0,4,0.0,4,0,3.0,4,60.0,4.0,7.620528246767702,4.0,4.0,1.0,9.0,0.0,0.0,3.0,0.0,16.0,4.0
336,13535,34737,-2147440893,10,9,3,18,6.0,10.0,8,0.5,10,0,0.0,18,152.0,0.0,12.894252063582323,10.0,10.0,0.0,0.0,100.0,10.0,0.0,0.0,0.0,0.0
337,13535,34802,-2147440892,9,9,2,24,1.0,1.0,1,0.0,30,0,13.0,23,152.0,0.0,6.143475004708076,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
338,13535,34802,-2147440892,9,9,2,24,1.0,1.0,1,0.0,30,0,13.0,23,152.0,0.0,6.143475004708076,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
339,13535,34831,-2147440893,4,4,2,41,41.0,41.0,41,0.0,20,0,16.0,18,121.0,0.0,6.746217779640162,6.0,41.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
340,13535,34831,-2147440893,4,4,2,41,41.0,41.0,41,0.0,20,0,16.0,18,121.0,0.0,6.746217779640162,6.0,41.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
341,13535,35120,-2147440892,10,10,2,19,10.0,10.0,10,0.0,20,0,0.0,21,394.0,0.0,4.52872148754025,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
342,13535,35942,-2147440892,13,4,4,4,1.0,3.0,1,3.0,5,0,0.0,4,213.0,0.0,2.2044805682211606,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
343,13535,38256,-2147440893,13,13,2,20,4.0,4.0,4,0.0,20,0,30.0,16,243.0,0.0,5.424922497767383,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
344,13535,38256,-2147440893,13,13,2,20,4.0,4.0,4,0.0,20,0,30.0,16,243.0,0.0,5.424922497767383,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
345,13535,3878556,-2147440893,11,11,2,25,4.0,4.0,4,0.0,20,0,33.0,19,121.0,0.0,6.6781812573381565,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
346,13535,3878556,-2147440893,11,11,2,25,4.0,4.0,4,0.0,20,0,33.0,19,121.0,0.0,6.6781812573381565,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
347,13535,3880435,-2147440891,15,5,5,15,1.0,9.0,3,2.5,18,0,53.0,15,52.0,0.0,0.6019562195432038,0.0,9.0,6.0,36.0,0.0,0.0,6.0,0.0,0.0,0.0
348,13535,3880435,-2147440891,15,5,5,15,1.0,9.0,3,2.5,18,0,53.0,15,52.0,0.0,0.6019562195432038,0.0,9.0,6.0,36.0,0.0,0.0,6.0,0.0,0.0,0.0
349,13535,3886587,-2147440891,9,4,3,13,1.0,3.0,1,2.5,20,0,0.0,14,90.0,0.0,5.7518875093343285,3.0,3.0,6.0,36.0,9.0,3.0,6.0,0.0,0.0,0.0
350,13535,3887078,-2147440892,7,7,2,15,12.0,12.0,12,0.0,15,0,3.0,18,274.0,0.0,5.746742418460838,5.0,12.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
351,13535,3887078,-2147440892,7,7,2,15,12.0,12.0,12,0.0,15,0,3.0,18,274.0,0.0,5.746742418460838,5.0,12.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
352,13535,3888663,-2147440893,14,14,2,24,6.0,6.0,6,0.0,30,0,20.0,26,243.0,0.0,5.423245524963562,5.0,6.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
353,13535,3888663,-2147440893,14,14,2,24,6.0,6.0,6,0.0,30,0,20.0,26,243.0,0.0,5.423245524963562,5.0,6.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
354,13535,3888663,-2147440892,14,14,2,8,7.0,7.0,7,0.0,10,0,40.0,10,243.0,0.0,5.640943152042126,5.0,7.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
355,13535,3888663,-2147440892,14,14,2,8,7.0,7.0,7,0.0,10,0,40.0,10,243.0,0.0,5.640943152042126,5.0,7.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
356,13535,3888859,-2147440893,9,9,2,16,6.0,6.0,6,0.0,10,0,0.0,8,121.0,0.0,6.933905547115344,6.0,6.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
357,13535,3903085,-2147440893,14,9,3,41,10.0,37.0,19,2.5,40,0,26.0,32,317.0,0.0,10.869404244540618,10.0,37.0,0.0,0.0,100.0,10.0,0.0,0.0,0.0,0.0
358,13535,3903085,-2147440893,14,9,3,41,10.0,37.0,19,2.5,40,0,26.0,32,317.0,0.0,10.869404244540618,10.0,37.0,0.0,0.0,100.0,10.0,0.0,0.0,0.0,0.0
359,13535,3905347,-2147440892,13,10,4,67,2.0,2.0,2,1.0,80,0,233.0,71,243.0,0.0,3.8551840582517656,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
360,13535,3905347,-2147440892,13,10,4,67,2.0,2.0,2,1.0,80,0,233.0,71,243.0,0.0,3.8551840582517656,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
361,13535,3910058,-2147440893,14,9,3,31,20.0,28.0,25,2.5,30,0,3.0,29,394.0,0.0,14.005410117668708,14.0,28.0,0.0,0.0,196.0,14.0,0.0,0.0,0.0,0.0
362,13535,3910058,-2147440893,14,9,3,31,20.0,28.0,25,2.5,30,0,3.0,29,394.0,0.0,14.005410117668708,14.0,28.0,0.0,0.0,196.0,14.0,0.0,0.0,0.0,0.0
363,13535,39107,-2147440892,15,4,7,8,4.0,14.0,8,1.8333333333333333,8,0,0.0,8,364.0,3.0,3.4861878156042927,3.0,14.0,0.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0
364,13535,39107,-2147440892,15,4,7,8,4.0,14.0,8,1.8333333333333333,8,0,0.0,8,364.0,3.0,3.4861878156042927,3.0,14.0,0.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0
365,13535,39301,-2147440892,10,10,2,13,1.0,1.0,1,0.0,16,0,13.0,6,243.0,0.0,5.254317252686319,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
366,13535,39301,-2147440892,10,10,2,13,1.0,1.0,1,0.0,16,0,13.0,6,243.0,0.0,5.254317252686319,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
367,13535,4025865,-2147440891,14,4,3,18,8.0,20.0,12,5.0,20,0,0.0,20,243.0,0.0,10.63792554617147,10.0,20.0,0.0,0.0,100.0,10.0,0.0,0.0,0.0,0.0
368,13535,4025865,-2147437246,14,14,2,15,4.0,4.0,4,0.0,10,0,13.0,15,243.0,0.0,6.102037809885654,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
369,13535,4025865,-2147437246,14,14,2,15,4.0,4.0,4,0.0,10,0,13.0,15,243.0,0.0,6.102037809885654,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
370,13535,40281,-2147440893,12,6,2,38,11.0,18.0,14,6.0,40,0,0.0,39,152.0,0.0,6.484776338111182,6.0,18.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
371,13535,40432,-2147440893,6,4,2,14,3.0,8.0,5,2.0,20,0,43.0,24,273.0,0.0,5.4866789430945,5.0,8.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
372,13535,40432,-2147440893,6,4,2,14,3.0,8.0,5,2.0,20,0,43.0,24,273.0,0.0,5.4866789430945,5.0,8.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
373,13535,4107191,-2147440893,14,5,2,7,1.0,3.0,2,9.0,10,0,0.0,7,152.0,0.0,6.597263255792599,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
374,13535,41436,-2147440891,14,7,2,4,1.0,4.0,2,7.0,4,0,0.0,4,29.0,3.0,7.925047401723259,4.0,4.0,1.0,4.0,1.0,1.0,2.0,0.0,9.0,3.0
375,13535,41705,-2147440893,14,5,6,3,1.0,2.0,1,1.8,3,0,3.0,3,182.0,0.0,1.4999999894070988,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
376,13535,41705,-2147440893,14,5,6,3,1.0,2.0,1,1.8,3,0,3.0,3,182.0,0.0,1.4999999894070988,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
377,13535,42795,-2147440893,14,12,4,30,3.0,33.0,18,0.6666666666666666,40,0,60.0,23,274.0,0.0,3.0925643623826327,3.0,33.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
378,13535,42795,-2147440893,14,12,4,30,3.0,33.0,18,0.6666666666666666,40,0,60.0,23,274.0,0.0,3.0925643623826327,3.0,33.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
379,13535,42795,-2147440892,13,13,2,6,6.0,6.0,6,0.0,10,0,0.0,6,274.0,0.0,5.429713552956745,5.0,6.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
380,13535,42911,-2147440893,6,6,2,21,21.0,21.0,21,0.0,10,0,0.0,19,182.0,0.0,6.96636877992632,6.0,21.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
381,13535,43038,-2147440893,14,14,2,33,15.0,15.0,15,0.0,30,0,13.0,33,486.0,0.0,3.6296300826119943,3.0,15.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
382,13535,43038,-2147440893,14,14,2,33,15.0,15.0,15,0.0,30,0,13.0,33,486.0,0.0,3.6296300826119943,3.0,15.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
383,13535,4321077,-2147440890,8,8,2,15,3.0,3.0,3,0.0,15,1,3.0,12,394.0,0.0,1.4805650792276523,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
384,13535,4321077,-2147440890,8,8,2,15,3.0,3.0,3,0.0,15,1,3.0,12,394.0,0.0,1.4805650792276523,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
385,13535,4322912,-2147440893,12,12,2,961,1.0,1.0,1,0.0,1003,0,3.0,958,395.0,0.0,-5.164309801511619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,13535,4322912,-2147440893,12,12,2,961,1.0,1.0,1,0.0,1003,0,3.0,958,395.0,0.0,-5.164309801511619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,13535,4323086,-2147440891,12,12,2,4,4.0,4.0,4,0.0,4,0,0.0,4,306.0,0.0,5.395801764480059,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
388,13535,4324370,-2147437246,10,8,3,3,1.0,3.0,2,1.0,3,0,6.0,3,90.0,0.0,2.3390196637528424,2.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
389,13535,4324370,-2147437246,10,8,3,3,1.0,3.0,2,1.0,3,0,6.0,3,90.0,0.0,2.3390196637528424,2.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
390,13535,4325609,-2147440892,7,7,2,16,6.0,6.0,6,0.0,20,0,0.0,13,29.0,10.0,7.432794621326809,6.0,6.0,5.0,25.0,16.0,4.0,5.0,0.0,100.0,10.0
391,13535,43263,-2147440893,15,7,4,17,4.0,6.0,5,2.6666666666666665,20,0,20.0,18,152.0,0.0,3.9492236066575295,3.0,6.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
