,skclientkey,medid,device_naturalkey,Last_Removal_month,First_Removal_month,Month_w_Removal_count,Avg_Inventory_Qty_training_peroid,Min_Removal_Qty,Max_Removal_Qty,Avg_Removal_Qty,Frequency_of_Removals,max_par_level,standardstockwithindispensingdeviceflag,100avgdailyusage30,inventoryquantity,dist_eed,y_df,y_predict,modified_y_predict_less_cons,transactionquantity,Dashboard Estimate,MSE_Dashboard,MSE_Estimator_Model,MAE_Estimator_Model,MAE_Dashboard,y_removal_group,MSE_Group_Model,MAE_Group_Model
261,11923,10007509,-2147438108,12,6,3,2,2.0,3.0,2,3.0,3,0,0.0,2,92.0,0.0,2.127599986249109,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
262,11923,10007509,-2147438069,13,6,4,7,2.0,11.0,6,2.3333333333333335,5,0,0.0,5,395.0,0.0,2.929562914768894,2.0,11.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
263,11923,10007513,-2147438085,14,13,2,4,2.0,2.0,2,1.0,4,1,0.0,2,364.0,0.0,2.6857722725885087,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
264,11923,10007513,-2147438081,14,13,2,2,1.0,2.0,1,1.0,3,0,0.0,2,305.0,0.0,2.4911023838335864,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
265,11923,10007513,-2147438080,14,13,2,1,1.0,1.0,1,1.0,3,0,0.0,1,305.0,0.0,2.4319401225942654,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
266,11923,10007523,-2147438069,13,9,2,18,10.0,19.0,14,4.0,20,1,3.0,19,306.0,0.0,6.666345288713016,6.0,19.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
267,11923,10007532,-2147438130,7,6,2,2,1.0,2.0,1,1.0,2,0,0.0,2,60.0,0.0,2.0589159810683553,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
268,11923,10007532,-2147438129,14,5,4,2,1.0,2.0,1,3.0,2,0,0.0,2,60.0,0.0,1.927448519091755,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
269,11923,10007532,-2147438124,6,5,2,1,1.0,2.0,1,1.0,1,1,0.0,1,60.0,0.0,1.7567674261171689,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
270,11923,10007532,-2147438123,6,5,2,1,1.0,1.0,1,1.0,1,1,0.0,1,60.0,0.0,1.7567674261171689,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
271,11923,10007532,-2147438086,6,5,2,1,1.0,1.0,1,1.0,1,1,0.0,1,60.0,0.0,1.7567674261171689,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
272,11923,10007532,-2147438085,7,6,2,1,1.0,1.0,1,1.0,1,1,0.0,1,60.0,0.0,1.7567674261171689,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
273,11923,10007555,-2147438107,14,8,2,6,1.0,3.0,2,6.0,10,1,33.0,8,517.0,0.0,4.3112292951930655,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
274,11923,10007655,-2147438132,12,4,2,11,2.0,3.0,2,8.0,10,1,0.0,24,60.0,0.0,4.824090855667787,3.0,3.0,10.0,100.0,9.0,3.0,10.0,0.0,0.0,0.0
275,11923,10007655,-2147438122,12,4,2,12,3.0,14.0,8,8.0,10,1,0.0,8,60.0,0.0,3.877494675838653,3.0,14.0,3.0,9.0,9.0,3.0,3.0,0.0,0.0,0.0
276,11923,10007655,-2147438099,12,4,2,8,4.0,5.0,4,8.0,10,0,0.0,13,60.0,0.0,4.226671006741986,4.0,5.0,5.0,25.0,16.0,4.0,5.0,0.0,0.0,0.0
277,11923,10007667p,-2147438084,12,10,2,10,2.0,3.0,2,2.0,12,0,10.0,13,183.0,0.0,4.7220173213839125,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
278,11923,10007682,-2147438121,14,7,7,2,2.0,5.0,3,1.1666666666666667,2,0,0.0,2,14.0,2.0,1.3334458235854476,1.0,5.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0
279,11923,10007682,-2147438120,14,7,7,1,2.0,4.0,2,1.1666666666666667,2,1,0.0,2,12.0,2.0,2.000000247426415,2.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0
280,11923,10007682,-2147438110,14,3,3,1,1.0,2.0,1,5.5,1,0,3.0,1,15.0,0.0,2.3764429004903613,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
281,11923,10007682,-2147438077,14,9,4,2,2.0,4.0,2,1.6666666666666667,2,0,0.0,2,3.0,2.0,2.0705743597936412,2.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0
282,11923,10007686p,-2147438137,14,12,2,13,1.0,4.0,2,2.0,20,1,16.0,16,425.0,0.0,6.599299888204822,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
283,11923,10007752,-2147438135,11,10,2,7,1.0,8.0,4,1.0,10,1,26.0,5,364.0,0.0,3.9862347353898846,3.0,8.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
284,11923,10007752,-2147438097,11,3,6,10,1.0,10.0,5,1.6,10,1,10.0,7,257.0,0.0,-125.15383979370722,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,11923,10007752,-2147438092,13,12,2,7,2.0,3.0,2,1.0,10,1,26.0,8,267.0,0.0,4.067685527374259,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
286,11923,10007768,-2147438132,10,8,2,3,1.0,2.0,1,2.0,4,1,0.0,3,184.0,0.0,2.566723415146944,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
287,11923,10007768,-2147438124,11,8,2,7,1.0,1.0,1,3.0,6,1,6.0,6,184.0,0.0,3.1200484441950103,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
288,11923,10007768,-2147438101,10,6,2,12,9.0,11.0,10,4.0,15,1,10.0,15,184.0,0.0,5.356830687941688,5.0,11.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
289,11923,10007768,-2147438099,13,10,2,4,1.0,3.0,2,3.0,4,1,0.0,4,184.0,0.0,2.625885676386265,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
290,11923,10007768,-2147438086,11,8,2,4,1.0,2.0,1,3.0,5,1,0.0,4,184.0,0.0,2.8155069453914026,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
291,11923,10007768,-2147438084,9,8,2,10,1.0,4.0,2,1.0,10,1,13.0,7,184.0,0.0,3.933724106661347,3.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
292,11923,10007810,-2147438130,14,10,2,2,1.0,1.0,1,4.0,3,0,0.0,2,31.0,0.0,2.219825458730461,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
293,11923,10007810,-2147438127,13,11,2,3,1.0,2.0,1,2.0,3,0,0.0,2,31.0,0.0,2.219825458730461,2.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,4.0,2.0
294,11923,10007846,-2147438095,11,4,2,11,1.0,5.0,3,7.0,10,1,0.0,10,91.0,0.0,4.0265111132012255,4.0,5.0,4.0,16.0,16.0,4.0,4.0,0.0,0.0,0.0
295,11923,10007876,-2147438137,8,5,2,10,1.0,6.0,3,3.0,10,0,0.0,13,183.0,0.0,4.348448604507257,4.0,6.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
296,11923,10007939,-2147438138,14,13,2,20,4.0,12.0,8,1.0,24,0,0.0,20,326.0,0.0,7.558861032428688,7.0,12.0,0.0,0.0,49.0,7.0,0.0,0.0,0.0,0.0
297,11923,10008017,-2147438123,14,12,2,26,4.0,4.0,4,2.0,30,1,0.0,40,274.0,0.0,9.774985634475836,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
298,11923,10008018,-2147438130,12,7,2,12,4.0,13.0,8,5.0,10,0,6.0,8,121.0,0.0,3.9878491758626198,3.0,13.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
299,11923,10008086,-2147438104,7,4,2,5,1.0,5.0,3,3.0,5,1,0.0,5,213.0,0.0,2.903380997973755,2.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
300,11923,10008094,-2147438125,10,4,2,7,7.0,8.0,7,6.0,15,0,0.0,23,30.0,23.0,5.736698111047401,5.0,8.0,10.0,169.0,324.0,18.0,13.0,0.0,529.0,23.0
301,11923,10008096,-2147438108,13,3,2,2,1.0,2.0,1,10.0,2,0,0.0,2,152.0,0.0,2.1500016639496966,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
302,11923,10008096,-2147438068,13,3,2,4,1.0,3.0,2,10.0,5,1,0.0,0,155.0,0.0,2.5501461090910875,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
303,11923,10008127,-2147438137,6,3,2,15,1.0,3.0,2,3.0,25,1,23.0,28,61.0,0.0,7.892999208865257,3.0,3.0,12.0,144.0,9.0,3.0,12.0,0.0,0.0,0.0
304,11923,10008127,-2147438127,10,6,2,11,2.0,15.0,8,4.0,18,0,243.0,7,214.0,0.0,5.403263250449396,5.0,15.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
305,11923,10008127,-2147438092,9,8,2,16,1.0,4.0,2,1.0,25,1,20.0,26,31.0,0.0,7.746674979613221,4.0,4.0,11.0,121.0,16.0,4.0,11.0,0.0,0.0,0.0
306,11923,10008127,-2147438077,9,8,2,7,1.0,6.0,3,1.0,5,0,3.0,3,61.0,0.0,2.686229964753452,2.0,6.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
307,11923,10008146,-2147438093,14,9,2,20,20.0,20.0,20,5.0,20,1,70.0,13,245.0,0.0,6.212963351684426,6.0,20.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
308,11923,10008370a,-2147438125,9,8,2,15,20.0,189.0,104,1.0,20,1,93.0,15,245.0,0.0,6.318238085555741,6.0,189.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
309,11923,10008371,-2147438122,12,3,2,15,3.0,13.0,8,9.0,10,0,3.0,9,244.0,0.0,4.170491181207298,4.0,13.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
310,11923,10008371,-2147438113,14,3,3,10,3.0,10.0,7,5.5,10,1,0.0,10,337.0,0.0,1.9172785305340536,1.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
311,11923,10008371,-2147438112,12,9,3,26,18.0,182.0,127,1.5,30,1,196.0,20,244.0,0.0,2.8112084423248853,2.0,182.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
312,11923,10008417a,-2147438138,12,4,2,8,2.0,5.0,3,8.0,10,1,13.0,14,121.0,0.0,4.285486043798284,4.0,5.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
313,11923,10008417a,-2147438107,12,8,2,3,1.0,4.0,2,4.0,5,0,0.0,4,121.0,0.0,2.8064980785598204,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
314,11923,10008652,-2147438136,8,3,4,4,1.0,4.0,2,1.6666666666666667,2,1,0.0,2,214.0,0.0,0.19279601462735907,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,11923,10008652,-2147438135,8,6,2,8,1.0,8.0,4,2.0,8,1,0.0,8,184.0,0.0,3.6210197973640987,3.0,8.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
316,11923,10008652,-2147438134,8,6,2,8,3.0,5.0,4,2.0,8,1,0.0,7,0.0,1.0,3.3796861703620955,3.0,5.0,3.0,4.0,4.0,2.0,2.0,0.0,1.0,1.0
317,11923,10008652,-2147438130,8,7,2,3,1.0,2.0,1,1.0,4,1,20.0,4,214.0,0.0,2.644239887232506,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
318,11923,10008652,-2147438126,8,6,2,2,1.0,2.0,1,2.0,2,1,0.0,2,0.0,1.0,1.9461472501346655,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
319,11923,10008652,-2147438124,8,6,2,3,1.0,3.0,2,2.0,4,1,0.0,4,213.0,0.0,2.6545974677292965,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
320,11923,10008652,-2147438123,14,8,2,4,1.0,6.0,3,6.0,2,1,0.0,2,213.0,0.0,2.15703040724038,2.0,6.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
321,11923,10008652,-2147438105,8,6,2,2,1.0,2.0,1,2.0,2,0,0.0,2,0.0,1.0,1.9995122748413934,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
322,11923,10008652,-2147438102,14,6,4,6,1.0,8.0,4,2.6666666666666665,10,1,0.0,10,214.0,0.0,5.1082429006497625,5.0,8.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
323,11923,10008652,-2147438101,14,6,4,6,3.0,4.0,3,2.6666666666666665,10,1,0.0,10,214.0,0.0,5.1082429006497625,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
324,11923,10008652,-2147438094,8,3,3,9,2.0,7.0,3,2.5,10,1,0.0,9,184.0,0.0,2.382751118779278,2.0,7.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
325,11923,10008652,-2147438093,8,6,2,5,2.0,5.0,3,2.0,5,1,20.0,5,214.0,0.0,2.8930234174769645,2.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
326,11923,10008652,-2147438092,14,6,4,6,1.0,5.0,2,2.6666666666666665,8,1,3.0,7,214.0,0.0,3.250026379144237,3.0,5.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
327,11923,10008652,-2147438091,14,6,4,5,1.0,7.0,3,2.6666666666666665,8,1,0.0,8,214.0,0.0,3.879381179144162,3.0,7.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
328,11923,10008652,-2147438087,9,7,2,8,8.0,9.0,8,2.0,10,1,0.0,7,336.0,0.0,4.091589463243356,4.0,9.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
329,11923,10008652,-2147438084,9,6,2,3,2.0,4.0,3,3.0,2,1,0.0,3,214.0,0.0,2.2171827302501503,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
330,11923,10008653,-2147438130,8,7,2,4,3.0,4.0,3,1.0,4,1,10.0,3,122.0,0.0,2.4996657642454636,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
331,11923,10008732,-2147438135,9,3,2,7,2.0,5.0,3,6.0,4,0,0.0,4,244.0,0.0,2.738654407319955,2.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
332,11923,10008732,-2147438133,9,3,2,5,1.0,6.0,3,6.0,3,0,0.0,3,92.0,0.0,2.3393814879671933,2.0,6.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
333,11923,10008732,-2147438120,9,3,2,4,1.0,2.0,1,6.0,5,1,0.0,5,184.0,0.0,2.8746692066307236,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
334,11923,10008732,-2147438117,9,3,2,5,1.0,2.0,1,6.0,6,0,0.0,6,92.0,0.0,3.0857320787005684,2.0,2.0,2.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0
335,11923,10008732,-2147438095,9,3,2,7,1.0,3.0,2,6.0,5,1,0.0,6,30.0,1.0,2.7813619552208424,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
336,11923,10008732,-2147438085,9,3,2,5,1.0,3.0,2,6.0,6,1,0.0,7,244.0,0.0,3.242018704341465,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
337,11923,10008732,-2147438080,11,7,2,3,1.0,3.0,2,4.0,4,0,0.0,4,245.0,0.0,2.739644469090404,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
338,11923,10009124,-2147438118,12,9,2,2,1.0,2.0,1,3.0,2,0,0.0,2,245.0,0.0,2.242077408601487,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
339,11923,10009124,-2147438108,12,6,2,2,1.0,3.0,2,6.0,2,1,0.0,2,639.0,0.0,2.578796721451808,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
340,11923,10009124,-2147438084,12,6,3,2,2.0,2.0,2,3.0,2,0,0.0,2,30.0,1.0,2.384804052180322,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
341,11923,10009153,-2147438138,9,8,2,16,3.0,6.0,4,1.0,20,1,0.0,21,151.0,0.0,6.632912383112092,6.0,6.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
342,11923,10009153,-2147438124,10,9,2,8,1.0,1.0,1,1.0,10,1,0.0,6,121.0,0.0,3.8195639213574224,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
343,11923,10009153,-2147438093,9,8,2,15,1.0,6.0,3,1.0,20,1,56.0,22,121.0,0.0,6.6305993928896605,6.0,6.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
344,11923,10009153,-2147438086,10,9,2,15,2.0,14.0,8,1.0,20,1,0.0,17,243.0,0.0,6.487349021036149,6.0,14.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
345,11923,10009153,-2147438072,11,8,3,4,1.0,2.0,1,1.5,4,0,0.0,4,121.0,0.0,2.1834104336467166,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
346,11923,10009216,-2147438139,11,4,2,11,1.0,10.0,5,7.0,15,0,93.0,8,305.0,0.0,5.068764642788496,5.0,10.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
347,11923,10009482,-2147438127,8,6,2,8,2.0,3.0,2,2.0,6,0,0.0,10,31.0,0.0,3.261987355660441,3.0,3.0,4.0,16.0,9.0,3.0,4.0,0.0,0.0,0.0
348,11923,10009482,-2147438104,7,6,2,9,1.0,2.0,1,1.0,10,1,0.0,10,91.0,0.0,4.0265111132012255,2.0,2.0,4.0,16.0,4.0,2.0,4.0,0.0,0.0,0.0
349,11923,10009618p,-2147438137,12,7,2,13,2.0,11.0,6,5.0,5,0,6.0,3,121.0,0.0,2.7439315246403275,2.0,11.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
350,11923,10009619p,-2147438133,10,8,2,8,1.0,3.0,2,2.0,10,1,0.0,14,91.0,0.0,4.2631601581585095,3.0,3.0,6.0,36.0,9.0,3.0,6.0,0.0,0.0,0.0
351,11923,10009619p,-2147438100,12,10,2,3,1.0,3.0,2,2.0,5,1,0.0,10,183.0,0.0,3.169490451056879,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
352,11923,10009667,-2147438137,14,9,2,3,1.0,1.0,1,5.0,3,1,6.0,3,548.0,0.0,2.734080337905203,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
353,11923,10009698,-2147438135,13,7,2,9,4.0,12.0,8,6.0,10,0,0.0,10,256.0,0.0,4.243236330032097,4.0,12.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
354,11923,10009745,-2147438125,10,5,2,7,7.0,7.0,7,5.0,10,0,0.0,10,179.0,0.0,4.167001573707497,4.0,7.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
355,11923,10009823,-2147438132,12,4,2,6,1.0,2.0,1,8.0,5,1,0.0,3,91.0,0.0,2.6642689395002908,2.0,2.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
356,11923,10009935,-2147438137,10,5,2,11,1.0,2.0,1,5.0,10,0,0.0,9,91.0,0.0,4.020713876668632,2.0,2.0,4.0,16.0,4.0,2.0,4.0,0.0,0.0,0.0
357,11923,10009941,-2147438139,13,3,9,8,2.0,24.0,8,1.25,10,1,70.0,9,0.0,11.0,17.629083679276523,17.0,24.0,4.0,49.0,36.0,6.0,7.0,17.0,36.0,6.0
358,11923,10009941,-2147438138,11,3,7,15,2.0,39.0,13,1.3333333333333333,15,1,326.0,13,0.0,20.0,8.311630578918605,8.0,39.0,5.0,225.0,144.0,12.0,15.0,8.0,144.0,12.0
359,11923,10009941,-2147438137,14,3,6,13,3.0,43.0,14,2.2,10,1,143.0,9,8.0,1.0,0.8764755130540038,0.0,43.0,4.0,9.0,1.0,1.0,3.0,0.0,1.0,1.0
360,11923,10009941,-2147438135,14,3,10,11,1.0,60.0,13,1.2222222222222223,10,1,156.0,9,9.0,6.0,4.020743580191336,4.0,60.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0
361,11923,10009941,-2147438133,10,3,6,5,1.0,9.0,4,1.4,5,1,210.0,5,8.0,0.0,5.008521550307207,5.0,9.0,2.0,4.0,25.0,5.0,2.0,5.0,25.0,5.0
362,11923,10009941,-2147438130,6,3,4,11,2.0,25.0,9,1.0,6,1,170.0,5,9.0,0.0,3.200085982155694,3.0,25.0,2.0,4.0,9.0,3.0,2.0,0.0,0.0,0.0
363,11923,10009941,-2147438124,14,3,11,7,4.0,34.0,10,1.1,6,1,106.0,6,11.0,6.0,6.000000012995433,6.0,34.0,2.0,16.0,0.0,0.0,4.0,6.0,0.0,0.0
364,11923,10009941,-2147438123,14,3,9,8,1.0,41.0,10,1.375,7,0,193.0,4,10.0,0.0,10.773573724574327,10.0,41.0,1.0,1.0,100.0,10.0,1.0,10.0,100.0,10.0
365,11923,10009941,-2147438107,14,3,11,2,2.0,6.0,4,1.1,2,1,13.0,2,5.0,4.0,4.617283939608202,4.0,6.0,0.0,16.0,0.0,0.0,4.0,4.0,0.0,0.0
366,11923,10009941,-2147438101,13,3,10,16,6.0,34.0,21,1.1111111111111112,10,1,246.0,9,6.0,0.0,7.752410854562385,7.0,34.0,4.0,16.0,49.0,7.0,4.0,7.0,49.0,7.0
367,11923,10009941,-2147438099,14,3,11,4,3.0,11.0,5,1.1,6,0,3.0,3,9.0,6.0,4.786855903016828,4.0,11.0,1.0,25.0,4.0,2.0,5.0,4.0,4.0,2.0
368,11923,10009941,-2147438097,11,3,5,18,4.0,18.0,10,2.0,15,1,803.0,8,10.0,0.0,10.348320838100014,10.0,18.0,3.0,9.0,100.0,10.0,3.0,0.0,0.0,0.0
369,11923,10009941,-2147438096,14,3,11,10,5.0,30.0,12,1.1,12,1,136.0,8,1.0,8.0,8.105682133920643,8.0,30.0,3.0,25.0,0.0,0.0,5.0,8.0,0.0,0.0
370,11923,10009941,-2147438092,13,3,10,12,7.0,29.0,15,1.1111111111111112,10,1,323.0,9,9.0,0.0,8.441668688988985,8.0,29.0,4.0,16.0,64.0,8.0,4.0,8.0,64.0,8.0
371,11923,10009941,-2147438087,14,3,10,6,2.0,15.0,7,1.2222222222222223,6,1,153.0,4,12.0,0.0,6.3185375451417585,6.0,15.0,1.0,1.0,36.0,6.0,1.0,6.0,36.0,6.0
372,11923,10009941,-2147438086,14,3,8,12,9.0,28.0,17,1.5714285714285714,0,0,0.0,0,3.0,4.0,8.698549488776074,8.0,28.0,0.0,16.0,16.0,4.0,4.0,8.0,16.0,4.0
373,11923,10009941,-2147438084,14,3,10,3,3.0,11.0,5,1.2222222222222223,8,0,196.0,8,11.0,8.0,6.209841107966532,6.0,11.0,3.0,25.0,4.0,2.0,5.0,6.0,4.0,2.0
374,11923,10009941,-2147438083,14,3,9,6,1.0,19.0,10,1.375,4,1,123.0,4,6.0,4.0,-1.2506073905395532,0.0,19.0,1.0,9.0,16.0,4.0,3.0,0.0,16.0,4.0
375,11923,10009942,-2147438138,14,3,12,4,2.0,14.0,7,1.0,4,1,210.0,4,7.0,1.0,7.811955042986176,7.0,14.0,1.0,0.0,36.0,6.0,0.0,7.0,36.0,6.0
376,11923,10009942,-2147438135,14,3,12,4,4.0,29.0,7,1.0,4,1,20.0,3,6.0,0.0,2.6478212600556423,2.0,29.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,2.0
377,11923,10009942,-2147438133,14,3,12,4,3.0,13.0,7,1.0,4,1,80.0,5,8.0,3.0,6.361454696999184,6.0,13.0,2.0,1.0,9.0,3.0,1.0,6.0,9.0,3.0
378,11923,10009942,-2147438130,14,3,8,5,1.0,15.0,3,1.5714285714285714,5,1,93.0,6,7.0,0.0,1.5138477812711848,1.0,15.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0
379,11923,10009942,-2147438127,14,3,9,5,1.0,8.0,2,1.375,4,1,66.0,4,7.0,0.0,2.8132434425798243,2.0,8.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,2.0
380,11923,10009942,-2147438124,14,3,12,4,3.0,13.0,7,1.0,4,1,76.0,2,7.0,4.0,1.6523740712182118,1.0,13.0,0.0,16.0,9.0,3.0,4.0,1.0,9.0,3.0
381,11923,10009942,-2147438123,12,3,10,4,2.0,10.0,6,1.0,5,0,126.0,4,7.0,9.0,0.7419355347986407,0.0,10.0,1.0,64.0,81.0,9.0,8.0,0.0,81.0,9.0
382,11923,10009942,-2147438096,14,3,12,3,5.0,12.0,7,1.0,4,1,3.0,4,6.0,5.0,7.983399663301764,7.0,12.0,1.0,16.0,4.0,2.0,4.0,7.0,4.0,2.0
383,11923,10009942,-2147438093,14,12,3,4,5.0,10.0,8,1.0,4,1,80.0,3,8.0,0.0,2.707303136891575,2.0,10.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,2.0
384,11923,10009942,-2147438086,14,3,12,4,3.0,14.0,7,1.0,0,0,193.0,0,4.0,0.0,-14.688556926297208,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,11923,10009942,-2147438083,12,3,10,3,2.0,10.0,6,1.0,2,1,106.0,2,7.0,2.0,2.5869017000339527,2.0,10.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0
386,11923,10010295,-2147438093,13,6,4,13,6.0,11.0,8,2.3333333333333335,15,1,0.0,15,305.0,0.0,7.951898055223033,7.0,11.0,0.0,0.0,49.0,7.0,0.0,0.0,0.0,0.0
387,11923,10010295,-2147438091,13,12,2,17,13.0,14.0,13,1.0,20,1,0.0,17,122.0,0.0,6.367551546811777,6.0,14.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
388,11923,10010295,-2147438088,13,7,2,10,10.0,10.0,10,6.0,10,1,0.0,10,305.0,0.0,4.238384332077389,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
389,11923,10010295,-2147438087,11,6,2,8,6.0,8.0,7,5.0,10,1,0.0,10,152.0,0.0,4.086904881198636,4.0,8.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
390,11923,10010343,-2147438069,13,5,4,2,1.0,2.0,1,2.6666666666666665,3,1,0.0,3,31.0,3.0,1.266736153423058,1.0,2.0,1.0,4.0,4.0,2.0,2.0,0.0,9.0,3.0
391,11923,10010344r,-2147438106,11,8,2,3,1.0,3.0,2,3.0,4,1,3.0,3,91.0,0.0,2.4729455241550675,2.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
