,skclientkey,medid,device_naturalkey,Last_Removal_month,First_Removal_month,Month_w_Removal_count,Avg_Inventory_Qty_training_peroid,Min_Removal_Qty,Max_Removal_Qty,Avg_Removal_Qty,Frequency_of_Removals,max_par_level,standardstockwithindispensingdeviceflag,100avgdailyusage30,inventoryquantity,dist_eed,y_df,y_predict,modified_y_predict_less_cons,transactionquantity,Dashboard Estimate,MSE_Dashboard,MSE_Estimator_Model,MAE_Estimator_Model,MAE_Dashboard,y_removal_group,MSE_Group_Model,MAE_Group_Model
393,11923,10008732,-2147438080,11,7,2,3,1.0,3.0,2,4.0,4,0,0.0,4,184.0,0.0,3.00309349581125,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
394,11923,10008732,-2147438076,16,10,2,4,2.0,3.0,2,6.0,3,0,0.0,1,123.0,0.0,2.3287956832291057,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
395,11923,10009124,-2147438118,12,9,2,2,1.0,2.0,1,3.0,2,0,0.0,2,184.0,0.0,2.3611220209554866,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
396,11923,10009124,-2147438108,12,6,2,2,1.0,3.0,2,6.0,2,1,0.0,2,578.0,0.0,2.954910677818191,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
397,11923,10009124,-2147438084,15,6,4,2,1.0,2.0,1,3.0,2,0,0.0,2,214.0,0.0,1.3778481490647492,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
398,11923,10009152,-2147438082,16,9,2,1,1.0,1.0,1,7.0,1,0,0.0,1,91.0,0.0,1.8296740182008158,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
399,11923,10009153,-2147438138,9,8,2,16,3.0,6.0,4,1.0,20,1,0.0,21,90.0,0.0,7.735926284022566,6.0,6.0,9.0,81.0,36.0,6.0,9.0,0.0,0.0,0.0
400,11923,10009153,-2147438124,10,9,2,8,1.0,1.0,1,1.0,10,1,20.0,8,425.0,0.0,4.888526968820727,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
401,11923,10009153,-2147438093,9,8,2,15,1.0,6.0,3,1.0,20,1,20.0,14,60.0,0.0,6.841842660808117,6.0,6.0,6.0,36.0,36.0,6.0,6.0,0.0,0.0,0.0
402,11923,10009153,-2147438086,10,9,2,15,2.0,14.0,8,1.0,20,1,0.0,16,182.0,0.0,7.405958180786372,7.0,14.0,0.0,0.0,49.0,7.0,0.0,0.0,0.0,0.0
403,11923,10009153,-2147438072,11,8,3,4,1.0,2.0,1,1.5,4,0,0.0,4,60.0,0.0,1.7971465371314088,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
404,11923,10009157,-2147438092,15,7,2,4,1.0,5.0,3,8.0,5,0,0.0,5,183.0,0.0,3.321816198128091,3.0,5.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
405,11923,10009482,-2147438127,16,6,3,9,2.0,10.0,5,5.0,6,0,0.0,6,303.0,0.0,-0.7449055340463233,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,11923,10009482,-2147438104,7,6,2,9,1.0,2.0,1,1.0,10,1,0.0,10,30.0,0.0,4.282653336390916,2.0,2.0,4.0,16.0,4.0,2.0,4.0,0.0,0.0,0.0
407,11923,10009618p,-2147438137,12,7,2,13,2.0,11.0,6,5.0,5,0,0.0,3,60.0,0.0,2.828195946089302,2.0,11.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
408,11923,10009619p,-2147438133,10,8,2,8,1.0,3.0,2,2.0,10,1,0.0,14,30.0,2.0,4.713187203152471,3.0,3.0,6.0,16.0,1.0,1.0,4.0,0.0,4.0,2.0
409,11923,10009667,-2147438137,14,9,2,3,1.0,1.0,1,5.0,3,1,0.0,3,487.0,2.0,3.0699602201413647,1.0,1.0,0.0,4.0,1.0,1.0,2.0,0.0,4.0,2.0
410,11923,10009698,-2147438135,13,7,2,9,4.0,12.0,8,6.0,10,0,0.0,10,195.0,0.0,4.953901306599988,4.0,12.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
411,11923,10009745,-2147438125,10,5,2,7,7.0,7.0,7,5.0,10,0,0.0,10,118.0,0.0,4.779647603049851,4.0,7.0,4.0,16.0,16.0,4.0,4.0,0.0,0.0,0.0
412,11923,10009935,-2147438137,10,5,2,11,1.0,2.0,1,5.0,10,0,0.0,9,30.0,0.0,4.472867046587877,2.0,2.0,4.0,16.0,4.0,2.0,4.0,0.0,0.0,0.0
413,11923,10009941,-2147438139,15,5,8,7,2.0,24.0,8,1.4285714285714286,10,1,310.0,10,10.0,0.0,7.757172165020512,7.0,24.0,4.0,16.0,49.0,7.0,4.0,7.0,49.0,7.0
414,11923,10009941,-2147438138,15,5,6,14,2.0,20.0,10,2.0,15,1,286.0,15,1.0,9.0,19.00389278568889,19.0,20.0,6.0,9.0,100.0,10.0,3.0,19.0,100.0,10.0
415,11923,10009941,-2147438137,16,5,6,10,1.0,43.0,12,2.2,10,1,83.0,9,6.0,13.0,15.39534873129908,15.0,43.0,4.0,81.0,4.0,2.0,9.0,15.0,4.0,2.0
416,11923,10009941,-2147438135,15,5,9,8,1.0,20.0,5,1.25,10,1,260.0,7,3.0,0.0,3.900783030370063,3.0,20.0,3.0,9.0,9.0,3.0,3.0,3.0,9.0,3.0
417,11923,10009941,-2147438133,16,5,5,6,1.0,9.0,4,2.75,8,1,120.0,4,3.0,0.0,5.7501426282913926,5.0,9.0,1.0,1.0,25.0,5.0,1.0,0.0,0.0,0.0
418,11923,10009941,-2147438130,6,5,2,5,2.0,2.0,2,1.0,6,1,193.0,4,11.0,0.0,2.038328161751452,2.0,2.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
419,11923,10009941,-2147438124,16,5,11,5,4.0,12.0,6,1.1,6,1,10.0,6,5.0,8.0,5.999999971876244,5.0,12.0,2.0,36.0,9.0,3.0,6.0,5.0,9.0,3.0
420,11923,10009941,-2147438123,14,5,7,6,1.0,8.0,5,1.5,7,0,213.0,7,9.0,5.0,11.02380903137604,8.0,8.0,3.0,4.0,9.0,3.0,2.0,8.0,9.0,3.0
421,11923,10009941,-2147438107,16,5,11,2,2.0,7.0,4,1.1,2,1,3.0,2,8.0,2.0,4.403433342016824,4.0,7.0,0.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0
422,11923,10009941,-2147438101,16,5,9,15,1.0,34.0,18,1.375,10,1,229.0,9,9.0,0.0,11.035001069057058,11.0,34.0,4.0,16.0,121.0,11.0,4.0,11.0,121.0,11.0
423,11923,10009941,-2147438099,16,5,11,4,3.0,10.0,5,1.1,6,0,53.0,6,8.0,4.0,4.712894654618627,4.0,10.0,2.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0
424,11923,10009941,-2147438097,11,5,4,15,4.0,14.0,8,2.0,15,1,700.0,14,5.0,0.0,7.420632850687374,7.0,14.0,6.0,36.0,49.0,7.0,6.0,0.0,0.0,0.0
425,11923,10009941,-2147438096,16,5,11,10,5.0,26.0,9,1.1,12,1,23.0,12,9.0,0.0,18.74980633459926,18.0,26.0,5.0,25.0,324.0,18.0,5.0,18.0,324.0,18.0
426,11923,10009941,-2147438092,16,5,9,11,6.0,25.0,12,1.375,10,1,73.0,10,3.0,4.0,12.046480992881436,12.0,25.0,4.0,0.0,64.0,8.0,0.0,12.0,64.0,8.0
427,11923,10009941,-2147438087,14,5,8,6,2.0,13.0,7,1.2857142857142858,10,1,373.0,9,12.0,0.0,10.39907103310066,10.0,13.0,4.0,16.0,100.0,10.0,4.0,10.0,100.0,10.0
428,11923,10009941,-2147438086,16,5,8,8,3.0,28.0,11,1.5714285714285714,4,0,86.0,4,2.0,5.0,8.984850173513658,8.0,28.0,1.0,16.0,9.0,3.0,4.0,8.0,9.0,3.0
429,11923,10009941,-2147438084,16,5,10,4,3.0,10.0,5,1.2222222222222223,8,0,90.0,4,7.0,9.0,7.773378768769529,7.0,10.0,1.0,64.0,4.0,2.0,8.0,7.0,4.0,2.0
430,11923,10009941,-2147438083,16,5,9,5,1.0,19.0,7,1.375,4,1,186.0,4,5.0,2.0,4.405260527418808,4.0,19.0,1.0,1.0,4.0,2.0,1.0,4.0,4.0,2.0
431,11923,10009942,-2147438138,16,5,12,4,1.0,14.0,6,1.0,4,1,80.0,1,9.0,0.0,-21.446058428277347,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,11923,10009942,-2147438135,16,5,11,4,4.0,29.0,7,1.1,4,1,26.0,2,8.0,6.0,4.433439979460759,4.0,29.0,0.0,36.0,4.0,2.0,6.0,4.0,4.0,2.0
433,11923,10009942,-2147438133,16,5,12,4,3.0,13.0,7,1.0,4,1,3.0,4,9.0,5.0,6.090572659207608,6.0,13.0,1.0,16.0,1.0,1.0,4.0,6.0,1.0,1.0
434,11923,10009942,-2147438130,14,5,6,4,1.0,2.0,1,1.8,5,1,156.0,3,5.0,0.0,0.8083437295455409,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
435,11923,10009942,-2147438127,14,5,7,5,1.0,4.0,2,1.5,4,1,136.0,2,11.0,0.0,-0.2015546233403427,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,11923,10009942,-2147438124,15,5,11,3,3.0,13.0,7,1.0,4,1,116.0,4,2.0,12.0,3.964564507787282,3.0,13.0,1.0,121.0,81.0,9.0,11.0,3.0,81.0,9.0
437,11923,10009942,-2147438123,16,5,10,4,2.0,9.0,6,1.2222222222222223,5,0,93.0,5,5.0,6.0,5.870208814396824,5.0,9.0,2.0,16.0,1.0,1.0,4.0,5.0,1.0,1.0
438,11923,10009942,-2147438096,16,5,12,3,5.0,12.0,7,1.0,4,1,16.0,4,2.0,7.0,6.000000042536393,6.0,12.0,1.0,36.0,1.0,1.0,6.0,6.0,1.0,1.0
439,11923,10009942,-2147438093,14,12,3,4,5.0,10.0,8,1.0,4,1,106.0,3,2.0,4.0,2.792129317173385,2.0,10.0,1.0,9.0,4.0,2.0,3.0,2.0,4.0,2.0
440,11923,10009942,-2147438086,16,5,11,4,1.0,14.0,7,1.1,6,0,183.0,4,8.0,5.0,3.591551449682707,3.0,14.0,1.0,16.0,4.0,2.0,4.0,3.0,4.0,2.0
441,11923,10009942,-2147438083,15,5,9,3,2.0,10.0,5,1.25,2,1,120.0,3,2.0,4.0,3.1211740537107135,3.0,10.0,1.0,9.0,1.0,1.0,3.0,3.0,1.0,1.0
442,11923,10010295,-2147438093,13,6,4,13,6.0,11.0,8,2.3333333333333335,15,1,0.0,15,244.0,0.0,4.19452960862144,4.0,11.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
443,11923,10010295,-2147438091,13,12,2,17,13.0,14.0,13,1.0,20,1,0.0,17,61.0,0.0,7.23976439904083,7.0,14.0,7.0,49.0,49.0,7.0,7.0,7.0,49.0,7.0
444,11923,10010295,-2147438088,13,7,2,10,10.0,10.0,10,6.0,10,1,0.0,10,244.0,0.0,4.766942850153636,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
445,11923,10010295,-2147438087,11,6,2,8,6.0,8.0,7,5.0,10,1,0.0,10,91.0,0.0,4.420698478164402,4.0,8.0,4.0,16.0,16.0,4.0,4.0,0.0,0.0,0.0
446,11923,10010343,-2147438069,15,5,5,2,1.0,3.0,1,2.5,3,1,0.0,3,275.0,0.0,2.517094540659945,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
447,11923,10010344r,-2147438106,11,8,2,3,1.0,3.0,2,3.0,4,1,10.0,4,60.0,0.0,2.388250813629595,2.0,3.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
448,11923,10010344r,-2147438084,12,11,2,10,1.0,5.0,3,1.0,10,1,13.0,5,91.0,0.0,3.8352382477296287,3.0,5.0,2.0,4.0,9.0,3.0,2.0,0.0,0.0,0.0
449,11923,10010349,-2147438134,10,7,2,7,1.0,20.0,10,3.0,10,1,0.0,23,517.0,0.0,6.783986502442813,6.0,20.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
450,11923,10010351p,-2147438097,8,7,2,7,1.0,1.0,1,1.0,10,1,26.0,8,60.0,0.0,4.0406916623757025,1.0,1.0,3.0,9.0,1.0,1.0,3.0,0.0,0.0,0.0
451,11923,10010381,-2147438100,13,12,2,15,1.0,5.0,3,1.0,20,0,6.0,24,98.0,0.0,8.352950650954256,5.0,5.0,10.0,100.0,25.0,5.0,10.0,0.0,0.0,0.0
452,11923,10010531,-2147438095,14,10,2,7,1.0,4.0,2,4.0,10,1,0.0,12,81.0,0.0,4.613335060434771,4.0,4.0,5.0,25.0,16.0,4.0,5.0,0.0,0.0,0.0
453,11923,10010532,-2147438139,13,6,2,12,4.0,14.0,9,7.0,10,1,0.0,10,91.0,0.0,4.420698478164402,4.0,14.0,4.0,16.0,16.0,4.0,4.0,0.0,0.0,0.0
454,11923,10010572,-2147438130,15,9,2,3,1.0,4.0,2,6.0,4,1,3.0,3,213.0,0.0,2.652327124996117,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
455,11923,10010581,-2147438069,13,6,3,7,3.0,8.0,5,3.5,8,0,0.0,5,91.0,0.0,1.5589009770593432,1.0,8.0,2.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0
456,11923,10010705,-2147438087,13,8,2,8,2.0,6.0,4,5.0,10,1,3.0,9,122.0,0.0,4.3723053544587,4.0,6.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
457,11923,10010705,-2147437929,13,10,2,5,5.0,6.0,5,3.0,5,1,0.0,10,122.0,0.0,3.4240912129192,3.0,6.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
458,11923,10010707,-2147438112,9,6,2,10,3.0,4.0,3,3.0,10,1,0.0,6,61.0,10.0,3.922273558071624,3.0,4.0,2.0,64.0,49.0,7.0,8.0,0.0,100.0,10.0
459,11923,10010709,-2147438135,15,13,2,4,1.0,2.0,1,2.0,5,0,16.0,3,548.0,0.0,3.874350437836781,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
460,11923,10010709,-2147438133,15,11,2,4,1.0,1.0,1,4.0,5,0,3.0,5,518.0,0.0,4.069019214869165,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
461,11923,10010709,-2147438132,13,5,3,4,1.0,2.0,1,4.0,5,0,3.0,4,548.0,0.0,-3.6538001166101015,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,11923,10010709,-2147438126,16,13,2,8,4.0,7.0,5,3.0,10,0,0.0,10,548.0,0.0,5.752752700797371,5.0,7.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
463,11923,10010709,-2147438125,16,15,2,9,2.0,5.0,3,1.0,10,1,6.0,10,548.0,0.0,5.43307803299487,5.0,5.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
464,11923,10010709,-2147438121,16,13,2,7,2.0,2.0,2,3.0,5,1,0.0,4,548.0,0.0,3.7423433700802247,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
465,11923,10010709,-2147438110,16,13,2,3,1.0,1.0,1,3.0,5,0,20.0,4,548.0,0.0,3.9674322439170684,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
466,11923,10010709,-2147438096,16,15,2,6,1.0,2.0,1,1.0,5,0,0.0,5,548.0,0.0,4.147824013657964,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
467,11923,10010709,-2147438095,16,13,3,6,1.0,2.0,1,1.5,5,1,3.0,4,548.0,0.0,-3.7601072625232765,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,11923,10010709,-2147438091,16,11,4,7,1.0,4.0,2,1.6666666666666667,9,0,10.0,10,547.0,0.0,2.513097740055367,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
469,11923,10010709,-2147438089,16,13,2,4,2.0,3.0,2,3.0,6,0,3.0,10,548.0,0.0,4.888429872389824,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
470,11923,10010709,-2147438088,16,15,2,6,2.0,3.0,2,1.0,6,0,20.0,6,548.0,0.0,4.3960514480353385,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
471,11923,10010709,-2147438078,16,11,2,5,5.0,6.0,5,5.0,5,0,0.0,5,548.0,0.0,4.147824013657964,4.0,6.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
472,11923,10010709,-2147438070,16,15,2,10,5.0,11.0,8,1.0,8,0,3.0,7,547.0,0.0,4.989970978682603,4.0,11.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
473,11923,10010757,-2147438100,13,7,2,10,4.0,6.0,5,6.0,10,1,43.0,6,218.0,0.0,4.1211397189464325,4.0,6.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
474,11923,10010757,-2147438083,13,7,2,10,10.0,12.0,11,6.0,12,0,26.0,7,5.0,3.0,4.533142982940408,4.0,12.0,3.0,0.0,1.0,1.0,0.0,0.0,9.0,3.0
475,11923,10011108,-2147438115,16,5,2,3,2.0,2.0,2,11.0,1,1,0.0,1,487.0,0.0,2.4279887452856013,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
476,11923,10011278,-2147438136,11,8,2,10,6.0,12.0,9,3.0,10,1,0.0,5,517.0,0.0,4.8465841020158145,4.0,12.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
477,11923,10011393,-2147438126,13,10,2,14,1.0,4.0,2,3.0,10,0,10.0,7,203.0,0.0,4.612726035891895,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
478,11923,10011393,-2147438088,13,11,2,13,5.0,6.0,5,2.0,12,0,50.0,11,265.0,0.0,5.46475601491195,5.0,6.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
479,11923,10011544,-2147438135,14,11,2,10,4.0,8.0,6,3.0,10,1,6.0,8,60.0,0.0,4.113449965426209,4.0,8.0,3.0,9.0,16.0,4.0,3.0,0.0,0.0,0.0
480,11923,10011544,-2147438127,14,11,2,6,6.0,7.0,6,3.0,6,0,0.0,9,60.0,0.0,3.687349016969127,3.0,7.0,4.0,16.0,9.0,3.0,4.0,0.0,0.0,0.0
481,11923,10011567,-2147438126,15,9,2,8,1.0,10.0,5,6.0,10,0,0.0,15,183.0,0.0,5.464912218719443,5.0,10.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
482,11923,10011567,-2147438101,15,14,2,14,1.0,14.0,7,1.0,10,1,33.0,8,456.0,0.0,4.91138816028016,4.0,14.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
483,11923,10011567,-2147437929,15,14,2,8,6.0,10.0,8,1.0,6,1,0.0,10,456.0,0.0,4.3932972107443025,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
484,11923,10011569,-2147438095,12,8,2,23,1.0,2.0,1,4.0,20,0,10.0,17,395.0,0.0,8.257086151490535,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
485,11923,10011654,-2147438139,16,14,2,2,2.0,2.0,2,2.0,2,1,0.0,3,41.0,0.0,1.8472942898796991,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
486,11923,10011654,-2147438137,16,14,2,2,2.0,2.0,2,2.0,2,1,0.0,2,48.0,0.0,1.7555020689665954,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
487,11923,10011654,-2147438135,16,14,2,2,2.0,2.0,2,2.0,2,1,0.0,2,47.0,0.0,1.7532390338555548,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
488,11923,10011654,-2147438126,16,5,11,2,1.0,3.0,1,1.1,2,1,0.0,2,19.0,1.0,1.0000000003161056,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
489,11923,10011654,-2147438125,12,5,6,2,1.0,2.0,1,1.4,2,1,0.0,2,219.0,0.0,1.99999942314351,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
490,11923,10011654,-2147438124,12,5,5,1,1.0,1.0,1,1.75,2,1,16.0,2,29.0,0.0,2.0963931032765486,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
491,11923,10011654,-2147438120,16,14,2,2,2.0,2.0,2,2.0,2,1,0.0,2,44.0,0.0,1.7464499285224326,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
492,11923,10011654,-2147438107,15,6,5,2,1.0,4.0,1,2.25,1,1,0.0,1,3.0,1.0,1.1177202402261925,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
493,11923,10011654,-2147438101,16,14,2,2,1.0,1.0,1,2.0,2,1,0.0,3,51.0,0.0,1.8699246409901065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
494,11923,10011654,-2147438097,16,14,2,2,2.0,2.0,2,2.0,2,1,0.0,2,44.0,0.0,1.7464499285224326,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
495,11923,10011654,-2147438096,16,14,2,2,2.0,2.0,2,2.0,2,1,0.0,2,15.0,1.0,1.680821910302251,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
496,11923,10011654,-2147438092,16,14,2,2,1.0,2.0,1,2.0,2,1,0.0,2,34.0,0.0,1.723819577412025,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
497,11923,10011654,-2147438089,16,14,2,2,2.0,2.0,2,2.0,2,1,0.0,2,41.0,0.0,1.7396608231893103,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
498,11923,10011654,-2147438087,16,14,2,2,1.0,1.0,1,2.0,2,1,0.0,3,20.0,1.0,1.7997705525478436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
499,11923,10011654,-2147438084,16,6,5,3,1.0,2.0,1,2.5,3,1,16.0,2,1.0,1.0,2.476429459556477,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
500,11923,10011654,-2147438083,16,7,4,2,1.0,1.0,1,3.0,2,1,6.0,2,44.0,0.0,0.932977209822756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,11923,10011712p,-2147438100,11,8,2,8,1.0,4.0,2,3.0,10,1,0.0,14,60.0,0.0,4.781078256483694,4.0,4.0,6.0,36.0,16.0,4.0,6.0,0.0,0.0,0.0
502,11923,10011791,-2147438108,11,6,2,5,1.0,4.0,2,5.0,4,1,0.0,3,364.0,0.0,3.004959172220846,3.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
503,11923,10012195,-2147438087,11,6,3,13,1.0,3.0,2,2.5,20,1,236.0,9,349.0,0.0,0.16713302881022063,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,11923,10012759,-2147438130,15,5,7,2,1.0,4.0,2,1.6666666666666667,2,1,6.0,2,8.0,2.0,2.96375330498684,2.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0
505,11923,10012759,-2147438129,15,5,9,2,1.0,6.0,3,1.25,2,1,0.0,2,8.0,3.0,3.999999999719414,3.0,6.0,0.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0
506,11923,10012759,-2147438125,15,5,8,2,2.0,4.0,2,1.4285714285714286,2,1,0.0,2,8.0,2.0,2.0000000203546673,2.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0
507,11923,10012759,-2147438124,16,5,11,1,1.0,3.0,1,1.1,2,1,0.0,2,25.0,2.0,1.9999998529513396,1.0,3.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0
508,11923,10012759,-2147438123,16,5,10,2,1.0,4.0,2,1.2222222222222223,2,1,0.0,2,31.0,0.0,0.6826055880477315,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,11923,10012759,-2147438119,15,5,6,1,1.0,2.0,1,2.0,2,1,0.0,2,31.0,0.0,1.9968494027041945,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
510,11923,10012759,-2147438107,15,5,9,1,1.0,4.0,1,1.25,2,1,0.0,2,8.0,2.0,4.772871079069346,4.0,4.0,0.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0
511,11923,10012759,-2147438099,15,5,6,1,1.0,4.0,2,2.0,2,1,0.0,2,25.0,2.0,-0.8936969687388299,0.0,4.0,0.0,4.0,4.0,2.0,2.0,0.0,4.0,2.0
512,11923,10012759,-2147438089,15,13,2,2,1.0,3.0,2,2.0,2,1,0.0,2,8.0,2.0,1.6649806645249656,1.0,3.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0
513,11923,10012759,-2147438086,15,5,9,2,1.0,4.0,2,1.25,3,1,0.0,3,8.0,3.0,1.588234295624761,1.0,4.0,1.0,4.0,4.0,2.0,2.0,1.0,4.0,2.0
514,11923,10012759,-2147438085,15,5,8,1,1.0,2.0,1,1.4285714285714286,2,1,0.0,2,31.0,1.0,2.0000000005961796,2.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
515,11923,10012759,-2147438083,16,5,8,1,1.0,4.0,1,1.5714285714285714,2,1,3.0,2,25.0,1.0,3.782030504868527,3.0,4.0,0.0,1.0,4.0,2.0,1.0,3.0,4.0,2.0
516,11923,10012759,-2147438069,11,6,3,3,2.0,4.0,3,2.5,4,1,0.0,4,0.0,4.0,2.363640567257857,2.0,4.0,1.0,9.0,4.0,2.0,3.0,0.0,16.0,4.0
517,11923,10012761,-2147438136,10,7,3,7,1.0,3.0,1,1.5,10,1,0.0,8,60.0,0.0,2.0684061314439646,2.0,3.0,3.0,9.0,4.0,2.0,3.0,0.0,0.0,0.0
518,11923,10012761,-2147438097,12,9,2,6,1.0,5.0,3,3.0,10,1,0.0,11,334.0,0.0,5.078249476837692,5.0,5.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
519,11923,10012766,-2147438102,14,9,2,6,1.0,3.0,2,5.0,10,1,23.0,9,274.0,0.0,4.643528388286387,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
520,11923,10012766,-2147438094,14,9,2,15,4.0,8.0,6,5.0,10,1,0.0,9,152.0,0.0,4.451110153247498,4.0,8.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
521,11923,10012766,-2147438093,14,9,2,5,1.0,4.0,2,5.0,10,1,43.0,8,213.0,0.0,4.325091476772006,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
522,11923,10012766,-2147438091,14,9,2,8,1.0,4.0,2,5.0,10,1,100.0,8,303.0,0.0,4.321403473071731,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
523,11923,10012978,-2147438135,13,9,3,34,1.0,20.0,7,2.0,40,1,0.0,37,30.0,5.0,5.06129142864367,5.0,20.0,16.0,121.0,0.0,0.0,11.0,5.0,0.0,0.0
524,11923,10013010p,-2147438083,16,12,2,9,3.0,6.0,4,4.0,10,1,6.0,10,41.0,0.0,4.285719231697212,4.0,6.0,4.0,16.0,16.0,4.0,4.0,0.0,0.0,0.0
