,skclientkey,medid,device_naturalkey,Last_Removal_month,First_Removal_month,Month_w_Removal_count,Avg_Inventory_Qty_training_peroid,Min_Removal_Qty,Max_Removal_Qty,Avg_Removal_Qty,Frequency_of_Removals,max_par_level,standardstockwithindispensingdeviceflag,100avgdailyusage30,inventoryquantity,dist_eed,y_df,y_predict,modified_y_predict_less_cons,transactionquantity,Dashboard Estimate,MSE_Dashboard,MSE_Estimator_Model,MAE_Estimator_Model,MAE_Dashboard,y_removal_group,MSE_Group_Model,MAE_Group_Model
132,11923,10003838,-2147438091,15,10,2,13,1.0,11.0,6,5.0,10,1,3.0,10,304.0,0.0,4.652855879389049,4.0,11.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
133,11923,10003838,-2147438083,15,10,2,10,9.0,10.0,9,5.0,5,1,3.0,10,305.0,0.0,3.7007856165096893,3.0,10.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
134,11923,10003877,-2147438097,15,13,2,10,1.0,9.0,5,2.0,5,0,0.0,10,212.0,0.0,3.703938133197182,3.0,9.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
135,11923,10003889,-2147438125,15,11,2,9,1.0,7.0,4,4.0,10,1,0.0,10,363.0,0.0,4.8120904676359935,4.0,7.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
136,11923,10003894,-2147438086,9,8,2,7,4.0,10.0,7,1.0,10,0,0.0,6,364.0,0.0,4.816951810697906,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
137,11923,10003894,-2147438070,10,4,7,1,1.0,4.0,1,1.0,4,1,0.0,5,364.0,0.0,-98.75542487260402,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,11923,10003919,-2147438137,14,9,2,9,1.0,3.0,2,5.0,10,1,0.0,8,394.0,0.0,4.776906717063706,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
139,11923,10003919,-2147438133,14,4,3,10,1.0,5.0,3,5.0,10,0,0.0,5,213.0,0.0,1.8152048314696256,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
140,11923,10003924,-2147438136,15,8,2,5,1.0,4.0,2,7.0,5,1,3.0,3,90.0,0.0,2.755344893349748,2.0,4.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
141,11923,10003924,-2147438132,15,8,2,6,2.0,4.0,3,7.0,10,0,3.0,10,90.0,0.0,4.339177359725333,4.0,4.0,4.0,16.0,16.0,4.0,4.0,0.0,0.0,0.0
142,11923,10003924,-2147438130,15,8,2,5,2.0,3.0,2,7.0,5,0,6.0,5,90.0,0.0,3.090346507361324,3.0,3.0,2.0,4.0,9.0,3.0,2.0,0.0,0.0,0.0
143,11923,10003924,-2147438125,15,8,2,4,2.0,4.0,3,7.0,5,0,0.0,5,90.0,0.0,3.1088740568180597,3.0,4.0,2.0,4.0,9.0,3.0,2.0,0.0,0.0,0.0
144,11923,10003924,-2147438091,15,8,2,5,1.0,2.0,1,7.0,4,0,20.0,4,90.0,0.0,2.7992021431018115,2.0,2.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0
145,11923,10003932,-2147438136,15,14,2,13,2.0,3.0,2,1.0,10,1,3.0,12,259.0,0.0,4.652453335228116,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
146,11923,10003941,-2147438138,13,7,2,7,3.0,19.0,11,6.0,10,1,30.0,11,20.0,0.0,3.9045794867006016,3.0,19.0,4.0,16.0,9.0,3.0,4.0,0.0,0.0,0.0
147,11923,10003941,-2147438130,13,7,2,8,4.0,4.0,4,6.0,10,0,10.0,11,20.0,8.0,4.196621399005244,4.0,4.0,4.0,16.0,16.0,4.0,4.0,0.0,64.0,8.0
148,11923,10003972,-2147438119,15,6,2,1,1.0,1.0,1,9.0,1,1,0.0,0,144.0,0.0,1.9672074158242383,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
149,11923,10003972,-2147438114,15,8,2,2,1.0,1.0,1,7.0,2,0,0.0,1,121.0,0.0,2.386941046976598,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
150,11923,10003972,-2147438102,15,4,4,3,1.0,2.0,1,3.6666666666666665,3,1,0.0,3,121.0,0.0,1.2932849120368197,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
151,11923,10003972,-2147438092,6,5,2,4,1.0,2.0,1,1.0,5,1,0.0,5,213.0,0.0,3.1912416607158383,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
152,11923,10003972,-2147438091,15,8,2,3,1.0,2.0,1,7.0,5,1,3.0,3,274.0,0.0,3.223050481272085,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
153,11923,10003972,-2147438086,10,8,2,7,2.0,4.0,3,2.0,8,1,0.0,5,121.0,0.0,3.5301561513994235,3.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
154,11923,10003974,-2147438119,9,8,2,1,1.0,1.0,1,1.0,1,0,0.0,1,395.0,0.0,2.8924932442547258,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
155,11923,10003974,-2147438117,9,5,3,1,1.0,2.0,1,2.0,1,0,0.0,1,395.0,0.0,-0.6444020432528217,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,11923,10003974,-2147438085,9,5,2,1,1.0,1.0,1,4.0,1,1,0.0,1,395.0,0.0,2.662209830139202,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
157,11923,10003980,-2147438138,14,6,3,42,1.0,2.0,1,4.0,80,1,869.0,56,295.0,0.0,14.344401111491896,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
158,11923,10003980,-2147438135,13,10,2,48,1.0,2.0,1,3.0,80,1,490.0,21,243.0,0.0,16.985452714053523,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
159,11923,10003981,-2147438086,12,9,2,10,10.0,20.0,15,3.0,10,0,0.0,10,257.0,0.0,4.772934793057127,4.0,20.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
160,11923,10003983,-2147438139,14,13,2,6,2.0,5.0,3,1.0,10,1,253.0,9,578.0,0.0,4.520358290205885,4.0,5.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
161,11923,10004010,-2147438083,12,11,2,6,5.0,6.0,5,1.0,10,0,3.0,109,364.0,0.0,10.677759729127182,6.0,6.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
162,11923,10004024,-2147438099,15,13,2,2,1.0,1.0,1,2.0,3,0,0.0,3,274.0,0.0,3.08075281368614,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
163,11923,10004024,-2147438085,12,7,2,2,1.0,1.0,1,5.0,3,1,0.0,3,60.0,0.0,2.3065074657913773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
164,11923,10004052,-2147438089,13,8,2,9,8.0,10.0,9,5.0,6,0,0.0,10,364.0,0.0,4.281226047087074,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
165,11923,10004074,-2147438125,10,6,2,7,7.0,7.0,7,4.0,10,0,3.0,10,333.0,0.0,4.956853761166245,4.0,7.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
166,11923,10004074,-2147437929,12,6,2,14,9.0,10.0,9,6.0,10,1,0.0,10,274.0,0.0,4.585863308260515,4.0,10.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
167,11923,10004570,-2147438099,15,6,2,10,10.0,10.0,10,9.0,10,0,0.0,10,486.0,0.0,5.355024899764818,5.0,10.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
168,11923,10004599,-2147438107,15,13,2,7,3.0,4.0,3,2.0,10,0,0.0,11,29.0,2.0,4.250377551856875,4.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0
169,11923,10004624,-2147438069,14,6,2,8,3.0,6.0,4,8.0,8,1,0.0,6,90.0,0.0,3.508348914659501,3.0,6.0,2.0,4.0,9.0,3.0,2.0,0.0,0.0,0.0
170,11923,10004801,-2147438068,10,9,2,3,2.0,2.0,2,1.0,4,1,0.0,0,109.0,0.0,2.45100896363594,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
171,11923,10004833,-2147438124,12,10,2,3,1.0,1.0,1,2.0,3,0,36.0,2,275.0,0.0,2.9151384078287443,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
172,11923,10004971p,-2147438138,9,4,2,49,1.0,18.0,9,5.0,70,1,586.0,25,334.0,0.0,15.239062505611344,15.0,18.0,0.0,0.0,225.0,15.0,0.0,0.0,0.0,0.0
173,11923,10004971p,-2147438093,13,12,2,40,1.0,1.0,1,1.0,50,1,400.0,45,346.0,0.0,13.165290259058763,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
174,11923,10004971p,-2147438092,15,10,4,37,1.0,3.0,1,1.6666666666666667,50,1,343.0,55,334.0,0.0,19.7708499019443,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
175,11923,10004973p,-2147438133,12,11,2,29,10.0,25.0,17,1.0,25,1,50.0,26,305.0,0.0,8.285957507058981,8.0,25.0,0.0,0.0,64.0,8.0,0.0,0.0,0.0,0.0
176,11923,10004973p,-2147438124,11,8,2,23,21.0,46.0,33,3.0,25,1,326.0,15,547.0,0.0,7.421923894860496,7.0,46.0,0.0,0.0,49.0,7.0,0.0,0.0,0.0,0.0
177,11923,10004973p,-2147438104,9,7,2,26,2.0,24.0,13,2.0,5,1,0.0,4,394.0,0.0,3.594330626740275,3.0,24.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
178,11923,10004973p,-2147438086,11,8,2,22,11.0,23.0,17,3.0,25,1,293.0,33,578.0,0.0,8.62846141254446,8.0,23.0,0.0,0.0,64.0,8.0,0.0,0.0,0.0,0.0
179,11923,10004996,-2147438137,10,9,2,12,1.0,2.0,1,1.0,10,1,0.0,13,213.0,0.0,4.601781700288109,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
180,11923,10004996,-2147438126,11,8,3,20,2.0,3.0,2,1.5,10,0,0.0,12,213.0,0.0,2.7652972319365157,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
181,11923,10004996,-2147438120,11,4,4,10,2.0,10.0,5,2.3333333333333335,10,1,0.0,10,213.0,0.0,3.2997267484826764,3.0,10.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
182,11923,10004996,-2147438089,11,8,2,10,1.0,6.0,3,3.0,10,1,10.0,11,517.0,0.0,5.229651447919078,5.0,6.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
183,11923,10005008,-2147438097,10,9,2,8,4.0,10.0,7,1.0,10,1,0.0,6,79.0,0.0,3.8622331109418058,3.0,10.0,2.0,4.0,9.0,3.0,2.0,0.0,0.0,0.0
184,11923,10005008,-2147438096,9,6,3,4,2.0,4.0,2,1.5,4,1,0.0,4,182.0,0.0,1.0775156089999574,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
185,11923,10005065,-2147438136,12,5,3,11,2.0,10.0,4,3.5,10,1,0.0,12,182.0,0.0,2.675784859058106,2.0,10.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
186,11923,10005065,-2147438118,10,5,3,86,6.0,26.0,13,2.5,90,0,96.0,87,183.0,0.0,20.01434423716863,20.0,26.0,0.0,0.0,400.0,20.0,0.0,0.0,0.0,0.0
187,11923,10005065,-2147438116,10,7,2,32,1.0,5.0,3,3.0,20,1,23.0,19,670.0,0.0,7.943567968613216,5.0,5.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
188,11923,10005065,-2147438110,14,10,2,75,2.0,10.0,6,4.0,92,1,1776.0,95,306.0,0.0,19.682921806475175,10.0,10.0,0.0,0.0,100.0,10.0,0.0,0.0,0.0,0.0
189,11923,10005065,-2147438096,15,7,3,10,1.0,4.0,2,4.0,15,1,3.0,13,153.0,0.0,3.4229674813565634,3.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
190,11923,10005065,-2147438089,13,5,2,19,10.0,10.0,10,8.0,25,1,540.0,12,306.0,0.0,5.977542357249829,5.0,10.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
191,11923,10005065,-2147438088,14,11,2,21,3.0,7.0,5,3.0,25,1,0.0,11,153.0,0.0,7.1991234571736555,7.0,7.0,0.0,0.0,49.0,7.0,0.0,0.0,0.0,0.0
192,11923,10005065,-2147438085,7,6,2,85,1.0,2.0,1,1.0,90,1,243.0,104,306.0,11.0,24.547784722051272,2.0,2.0,0.0,121.0,81.0,9.0,11.0,0.0,121.0,11.0
193,11923,10005086,-2147438069,7,4,3,5,3.0,5.0,3,1.5,12,1,0.0,0,43.0,0.0,2.0946581938377995,2.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
194,11923,10005281,-2147438135,9,7,2,2,2.0,2.0,2,2.0,2,1,3.0,2,364.0,0.0,2.8220612468858293,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
195,11923,10005281,-2147438134,9,7,2,2,1.0,1.0,1,2.0,2,0,0.0,2,243.0,0.0,2.754041174106879,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
196,11923,10005281,-2147438133,9,4,2,3,2.0,2.0,2,5.0,2,0,0.0,2,364.0,0.0,3.0616084357297204,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
197,11923,10005281,-2147438107,9,7,2,4,1.0,3.0,2,2.0,4,0,6.0,5,274.0,0.0,3.3671296670687427,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
198,11923,10005281,-2147438078,9,7,2,2,2.0,2.0,2,2.0,2,1,0.0,2,425.0,0.0,2.986379591523233,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
199,11923,10005281,-2147438076,10,8,2,3,1.0,4.0,2,2.0,5,1,0.0,5,425.0,0.0,3.730119838104618,3.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
200,11923,10005477,-2147438125,13,11,2,12,2.0,3.0,2,2.0,10,1,16.0,10,425.0,0.0,4.920280117188963,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
201,11923,10005525,-2147438139,14,7,3,10,2.0,4.0,3,3.5,10,0,0.0,10,455.0,0.0,0.967350291233285,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,11923,10005525,-2147438088,14,9,2,10,4.0,7.0,5,5.0,10,1,0.0,10,455.0,0.0,5.045943261597162,5.0,7.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
203,11923,10005525,-2147438087,14,7,3,10,1.0,16.0,7,3.5,10,1,33.0,10,455.0,0.0,0.6986555994469399,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,11923,10005539,-2147438069,15,5,2,14,5.0,6.0,5,10.0,20,0,0.0,11,90.0,0.0,6.314656403915093,6.0,6.0,4.0,16.0,36.0,6.0,4.0,0.0,0.0,0.0
205,11923,10005543,-2147438130,9,6,2,2,1.0,2.0,1,3.0,2,1,0.0,2,182.0,0.0,2.3687031900823206,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
206,11923,10005543,-2147438127,9,6,2,2,2.0,2.0,2,3.0,2,1,0.0,2,182.0,0.0,2.3687031900823206,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
207,11923,10005543,-2147438120,9,5,3,4,1.0,3.0,1,2.0,3,1,0.0,4,182.0,0.0,0.9921073816982451,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,11923,10005543,-2147438108,9,6,2,2,1.0,1.0,1,3.0,3,1,0.0,4,182.0,0.0,2.6736075929216585,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
209,11923,10005543,-2147438090,10,5,3,2,1.0,2.0,1,2.5,2,1,0.0,2,182.0,0.0,0.6352441828345639,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,11923,10005543,-2147438089,9,6,2,2,1.0,2.0,1,3.0,2,1,3.0,2,182.0,0.0,2.359439415353952,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
211,11923,10005543,-2147438078,9,6,2,2,2.0,2.0,2,3.0,2,0,0.0,2,182.0,0.0,2.5989866041978438,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
212,11923,10005543,-2147438069,6,5,2,14,8.0,9.0,8,1.0,10,1,0.0,10,182.0,0.0,4.352010514299346,4.0,9.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
213,11923,10005620,-2147438139,14,5,2,13,10.0,12.0,11,9.0,10,0,10.0,7,182.0,0.0,4.38044171738368,4.0,12.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
214,11923,10005620,-2147438092,14,7,2,6,3.0,8.0,5,7.0,10,1,6.0,8,182.0,0.0,4.21950099021819,4.0,8.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
215,11923,10005625,-2147438097,11,9,2,2,1.0,1.0,1,2.0,2,0,0.0,2,152.0,0.0,2.522730258340941,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
216,11923,10005625,-2147438078,12,5,3,4,1.0,3.0,1,3.5,5,0,0.0,4,152.0,0.0,1.637213110492546,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
217,11923,10005673,-2147438099,14,13,2,10,9.0,13.0,11,1.0,10,0,6.0,8,323.0,0.0,4.808189229861156,4.0,13.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
218,11923,10005780,-2147438132,14,12,2,9,1.0,2.0,1,2.0,10,0,6.0,15,243.0,0.0,5.00377588542822,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
219,11923,10005780,-2147438089,14,12,2,9,2.0,4.0,3,2.0,10,0,0.0,10,364.0,0.0,5.044915759946747,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
220,11923,10005789,-2147438135,14,12,2,10,4.0,8.0,6,2.0,20,0,0.0,10,29.0,10.0,6.102610846693847,6.0,8.0,4.0,36.0,16.0,4.0,6.0,6.0,16.0,4.0
221,11923,10005790,-2147437929,15,8,2,4,3.0,4.0,3,7.0,5,1,0.0,5,121.0,0.0,2.9573888667546697,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
222,11923,10005884,-2147438097,13,8,2,6,6.0,6.0,6,5.0,12,0,0.0,20,394.0,0.0,6.072926835355586,6.0,6.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
223,11923,10005887,-2147438134,12,4,2,6,1.0,4.0,2,8.0,5,0,26.0,4,608.0,2.0,4.288289926989182,4.0,4.0,0.0,4.0,4.0,2.0,2.0,0.0,4.0,2.0
224,11923,10006149,-2147438137,11,6,3,14,1.0,15.0,7,2.5,20,1,50.0,17,243.0,0.0,3.8485156002365466,3.0,15.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
225,11923,10006149,-2147438124,9,6,2,22,1.0,33.0,17,3.0,20,1,100.0,16,243.0,0.0,6.449442799285223,6.0,33.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
226,11923,10006149,-2147438113,9,4,2,6,3.0,6.0,4,5.0,10,1,16.0,6,29.0,0.0,3.6857324026290055,3.0,6.0,2.0,4.0,9.0,3.0,2.0,0.0,0.0,0.0
227,11923,10006149,-2147438086,9,5,2,12,1.0,12.0,6,4.0,20,1,66.0,20,274.0,0.0,6.861194419507702,6.0,12.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
228,11923,10006149,-2147438072,15,9,3,8,1.0,6.0,3,3.0,10,1,0.0,7,29.0,2.0,2.9622435924615034,2.0,6.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0
229,11923,10006151,-2147438124,14,5,2,8,7.0,7.0,7,9.0,10,1,116.0,5,274.0,0.0,3.942709082202568,3.0,7.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
230,11923,10006151,-2147438102,14,5,2,6,4.0,5.0,4,9.0,10,1,3.0,9,274.0,0.0,4.519608546219937,4.0,5.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
231,11923,10006151,-2147438100,14,5,2,7,6.0,9.0,7,9.0,10,1,10.0,7,213.0,0.0,4.228956527320289,4.0,9.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
232,11923,10006151,-2147438087,14,5,2,17,7.0,16.0,11,9.0,20,1,0.0,20,274.0,0.0,7.064997463531797,7.0,16.0,0.0,0.0,49.0,7.0,0.0,0.0,0.0,0.0
233,11923,10006223,-2147438135,8,7,2,12,4.0,15.0,9,1.0,15,1,0.0,10,698.0,0.0,6.618231804112665,6.0,15.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
234,11923,10006223,-2147438133,8,7,2,13,8.0,10.0,9,1.0,15,1,0.0,15,243.0,0.0,5.7466321618440235,5.0,10.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
235,11923,10006223,-2147438132,8,7,2,13,8.0,15.0,11,1.0,15,1,0.0,6,698.0,0.0,6.390267854863825,6.0,15.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
236,11923,10006240,-2147438135,10,8,2,19,10.0,14.0,12,2.0,20,1,0.0,20,84.0,0.0,6.582040606438079,6.0,14.0,9.0,81.0,36.0,6.0,9.0,0.0,0.0,0.0
237,11923,10006240,-2147438133,10,8,2,11,2.0,10.0,6,2.0,20,1,0.0,12,170.0,0.0,6.344714232730187,6.0,10.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
238,11923,10006256a,-2147438137,5,4,2,32,12.0,12.0,12,1.0,30,1,73.0,23,395.0,0.0,9.227343450850164,9.0,12.0,0.0,0.0,81.0,9.0,0.0,0.0,0.0,0.0
239,11923,10006256a,-2147438127,13,5,2,21,5.0,10.0,7,8.0,20,1,333.0,11,395.0,0.0,5.8313668444959,5.0,10.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
240,11923,10006256a,-2147438113,10,5,2,4,1.0,4.0,2,5.0,5,1,0.0,5,365.0,0.0,3.577607146390812,3.0,4.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
241,11923,10006276,-2147438086,15,14,2,11,2.0,4.0,3,1.0,10,1,0.0,12,19.0,2.0,4.051666343101261,4.0,4.0,5.0,9.0,4.0,2.0,3.0,4.0,4.0,2.0
242,11923,10006306,-2147438125,9,7,2,5,1.0,1.0,1,2.0,5,1,6.0,5,152.0,0.0,3.017659541350066,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
243,11923,10006306,-2147438122,9,7,2,7,3.0,7.0,5,2.0,10,0,6.0,10,151.0,0.0,4.484968154906,4.0,7.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
244,11923,10006306,-2147438120,9,7,2,5,2.0,3.0,2,2.0,6,1,23.0,5,152.0,0.0,3.1560872461042324,3.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0
245,11923,10006395,-2147438136,9,7,2,8,4.0,4.0,4,2.0,10,1,0.0,8,274.0,0.0,4.4718813336360945,4.0,4.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
246,11923,10006395,-2147438121,14,10,3,36,1.0,1.0,1,2.0,40,1,400.0,33,274.0,0.0,7.706293143065192,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
247,11923,10006395,-2147438070,12,9,2,42,1.0,16.0,8,3.0,40,1,3.0,37,274.0,0.0,11.843029037409364,11.0,16.0,0.0,0.0,121.0,11.0,0.0,0.0,0.0,0.0
248,11923,10006694,-2147438095,12,10,2,13,9.0,9.0,9,2.0,10,0,0.0,9,90.0,0.0,4.291450147141491,4.0,9.0,4.0,16.0,16.0,4.0,4.0,4.0,16.0,4.0
249,11923,10006977,-2147438094,13,12,2,8,2.0,2.0,2,1.0,10,1,13.0,6,134.0,0.0,3.9618933878565334,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
250,11923,10007017,-2147438118,13,4,8,3,1.0,9.0,3,1.2857142857142858,10,1,0.0,0,84.0,0.0,0.8579759227351178,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,11923,10007017,-2147438075,15,13,2,2,2.0,7.0,4,2.0,5,1,36.0,2,-1.0,2.0,2.3651414682595515,2.0,7.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,2.0
252,11923,10007026,-2147438138,12,9,2,12,1.0,3.0,2,3.0,20,1,0.0,25,60.0,0.0,6.805990466313608,3.0,3.0,11.0,121.0,9.0,3.0,11.0,0.0,0.0,0.0
253,11923,10007027,-2147438095,15,14,2,12,4.0,5.0,4,1.0,30,0,0.0,30,305.0,0.0,9.853213256970736,5.0,5.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
254,11923,10007027,-2147438092,15,14,2,14,7.0,17.0,12,1.0,15,1,0.0,20,578.0,0.0,6.883116293807155,6.0,17.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
255,11923,10007027,-2147438091,15,12,2,9,3.0,8.0,5,3.0,10,1,0.0,20,578.0,0.0,5.928504152732564,5.0,8.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
256,11923,10007036,-2147438101,11,5,2,11,8.0,17.0,12,6.0,10,0,6.0,16,182.0,0.0,4.905712302831395,4.0,17.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
257,11923,10007039,-2147438136,10,4,2,9,4.0,7.0,5,6.0,10,1,0.0,5,182.0,0.0,4.067055577738296,4.0,7.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
258,11923,10007103,-2147438069,10,7,2,7,1.0,2.0,1,3.0,6,1,0.0,6,394.0,0.0,3.8992350295796134,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0
259,11923,10007105b,-2147438136,6,4,2,8,4.0,6.0,5,2.0,10,1,0.0,5,304.0,0.0,4.377164717556367,4.0,6.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
260,11923,10007105b,-2147438127,13,6,2,10,7.0,15.0,11,7.0,10,0,76.0,8,608.0,0.0,5.316469771839813,5.0,15.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0
261,11923,10007105b,-2147438126,13,4,3,9,1.0,9.0,5,4.5,10,0,0.0,10,577.0,0.0,0.1977964886083503,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,11923,10007105b,-2147438125,13,6,2,9,4.0,11.0,7,7.0,15,1,6.0,9,577.0,0.0,6.235146005720877,6.0,11.0,0.0,0.0,36.0,6.0,0.0,0.0,0.0,0.0
263,11923,10007106,-2147438130,13,7,2,8,6.0,8.0,7,6.0,10,0,6.0,5,304.0,0.0,4.588920582215154,4.0,8.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0
